楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
5129777,博理想宅,三亚,51,崖州区,10253,崖城,6183,三亚崖州区崖城三亚崖城南海新城,,,,,34-119㎡,200000m²,760000m²,"[{""id"": 82420, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 34.29}, {""id"": 82421, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 35.35}, {""id"": 82418, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 44.48}, {""id"": 82419, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 44.48}, {""id"": 82422, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45.62}, {""id"": 82417, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118.65}]",1/3室,"1室户型,3室户型",2019-01-18,,2019年,2020年,[],多层,高层,70年,2,48%,5620,简装修,,住宅,融创服务,,,1176,1:1,售罄,售罄,售罄,[],[],象屿,,,民电,民水,18.384841,109.189246,"""""","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""78"": ""大户型"", ""54"": ""大型社区""}","[""高绿化率"", ""装修交付"", ""旅游地产"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b93492ca571da50cc2370de8bf905618/275x206n.jpg,[],三亚湾机场路118号
907540,东和美好岸,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾东线高速海棠湾土福出口（距离三亚市中心28公里）,,,,,51-131㎡,1000500m²,500250m²,"[{""id"": 296907, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 51.4}, {""id"": 296915, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 78.51}, {""id"": 93210, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90.51}, {""id"": 93209, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108.24}, {""id"": 296941, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130.9}]",1/3室,商业户型,2019-02-27,2018年03月31日,2019年,2020年,"[""2014-01-23"", ""2015-01-19""]",{小高层},小高层,40年,0.5,60%,2000,简装修,,商业,碧桂园服务,4.8元/㎡/月,,,,售罄,售罄,售罄,"[""陵房预字【2010】第0021号"", ""陵房预字【2014】第0002号"", ""陵房预字（2015）第0002号""]","[""3#"", ""1#""]",禹洲,,重庆东和（实业）集团有限公司,商电,商水,18.426218,109.796603,"""""","{""81"": ""大阳台"", ""31"": ""大平层"", ""29"": ""装修交付"", ""74"": ""南北通透"", ""63"": ""旅游地产"", ""85"": ""主卧套房"", ""54"": ""大型社区""}","[""大阳台"", ""大平层"", ""装修交付"", ""南北通透"", ""旅游地产""]",https://pic4.ajkimg.com/display/xinfang/ca096f9c4b92b2eb9139076bb01f06de/275x206n.jpg,[],海南省三亚市东线高速海棠湾土福出口
6886710,鑫庭三期,三亚,51,陵水,4928,陵水,4976,三亚陵水陵水文黎大道与中心大道交汇处,,12336元/㎡,12336元/㎡,首付24万，月供5805元,102-135㎡,118000m²,227000m²,"[{""id"": 840147, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 102}, {""id"": 840146, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 840150, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 840151, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}]",3室,3室户型,2019-06-07,2024年05月01日,2019年,2020年,"[""2024-05-01""]",高层,,70年,1.2,40%,1536,带装修,,住宅,旭辉永升,,,,,售罄,售罄,售罄,"[""469028202307170201-1""]","[""A6#、A7#、A4#、A5#、A3#""]",建发,,,民电,民水,21.752513,112.218442,"""""","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""54"": ""大型社区""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""低单价""]",https://pic4.ajkimg.com/display/xinfang/c8521c51d31ce7d3eb8c0a8a616efa3c/275x206n.jpg,[],陵水文黎大道与中心大道交汇处
7287049,凤康城美景,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,10574元/㎡,10574元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2019-06-07,2024年12月28日,2019年,2020年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,雅生活服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],绿城,,,民电,民水,18.777001,109.537058,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
1605355,绿城北辰洲,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,10574元/㎡,10574元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2019-09-27,2024年12月28日,2019年,2020年,"[""2024-12-11""]",高层,小高层,70年,1,,,带装修,,住宅,金地智慧服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],美的置业,,,民电,民水,18.780662,109.54282,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
1548518,鑫堂B区,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾海棠北路亚特兰蒂斯项目,,,,,80-514㎡,229370m²,193460m²,"[{""id"": 208481, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 208720, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81}, {""id"": 208709, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 110}, {""id"": 207051, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 175}]",2/3室、别墅,"商业户型,别墅户型",2019-04-12,,2019年,2020年,[],洋房,小高层、高层,40年,0.59,48%,1004,毛坯,,商业,万科物业,8元/㎡/月,,634,1:0.6,售罄,售罄,售罄,"[""三房预许字[2016]22号""]",[],远洋,,上海复星集团,商电,商水,18.359144,109.759945,"{""service_num"": ""4006708287"", ""num"": """"}","{""63"": ""旅游地产"", ""79"": ""小户型"", ""78"": ""大户型""}","[""旅游地产"", ""小户型"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/5af7a2ccdfcb2bf68ba37231cfc20cba/275x206n.jpg,[],三亚市海棠区海棠北路亚特兰蒂斯营销中心
210996,恒康城名苑,三亚,51,天涯区,10251,三亚湾,4932,三亚天涯区三亚湾海田路,,28198元/㎡,28198元/㎡,首付61万，月供14621元,100-144㎡,121620m²,3028000m²,"[{""id"": 730630, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 494593, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 102}, {""id"": 494597, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 494591, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 494589, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 494600, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 118}, {""id"": 494590, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125}, {""id"": 494595, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 144}]",3/4室,"3室户型,4室户型",2019-09-27,2021年08月01日,2019年,2020年,"[""2018-10-23"", ""2020-11-11"", ""2020-12-03"", ""2020-12-09"", ""2017-10-23"", ""2018-01-26"", ""2018-11-28""]",小高层,花园洋房,70年,1.94,35%,2000,带装修,,住宅,新城悦服务,5.5元/㎡/月,,407,1:0.2,售罄,售罄,售罄,"[""三房预许字〔2018〕37 号"", ""三房预许字【2020】055号"", ""三房预许字【2020】066号"", ""三房预许字【2020】070号"", ""三房预许字[2017]61号"", ""三房预许字［2018］8号"", ""三房预许字[2018]47号""]","[""4# 5#"", ""2#、3#"", ""一期6#-17#楼""]",龙湖,碧桂园集团,碧桂园集团,民电,民水,18.296814,109.427093,"""""","{""559"": ""现房"", ""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""404"": ""客餐厅相连"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""低容积"", ""装修交付"", ""旅游地产"", ""客餐厅相连""]",https://pic4.ajkimg.com/display/xinfang/4caa5de71c30fa4fd23d1b90aa9b047b/275x206n.jpg,[],三亚市天涯区三亚湾海田路
5278232,乐恒玉兰舍,三亚,51,东方,6181,东方,6186,三亚东方东方琼西路6号,,8459元/㎡,8459元/㎡,,56-157㎡,198000m²,89263m²,"[{""id"": 834047, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 56}, {""id"": 834049, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98.69}, {""id"": 834048, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 834054, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 834051, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 137}, {""id"": 834052, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 157}]",1/2/3/4室,商业户型,2019-09-25,2023年02月01日,2019年,2020年,"[""2023-11-29""]",{小高层},小高层,40年,2.5,40%,796,带装修,已封顶，竣工时间：2024-12-31,商业,华润万象生活,,,506,,售罄,售罄,售罄,"[""（2022）东房预字（0002）号""]",[],中铁建,,海南乐恒置业有限公司,商电,商水,19.123441,108.671318,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""5"": ""低单价"", ""72"": ""配套纯熟"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""90"": ""人气楼盘""}","[""现房"", ""装修交付"", ""项目封顶"", ""低单价"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/d1663f06490de436242abb3056d24445/275x206n.jpg,[],东方市琼西路6号
4468824,碧洲B区,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭保亭大道芙蓉小区东侧,,,,,57-86㎡,45689m²,96849m²,"[{""id"": 176935, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57}, {""id"": 405290, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 64}, {""id"": 176936, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 176934, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}]",1/2室,"1室户型,2室户型",2019-02-21,,2019年,2020年,"[""2019-11-06"", ""2016-03-28""]",{高层},高层,70年,2,50%,1062,毛坯,,住宅,融创服务,2.29元/㎡/月,,550,1：0.52,售罄,售罄,售罄,"[""保房预许字第【2019】0006号"", ""保房预字第【2016】0001""]","[""3# 4#""]",金地,,海南保亭保元投资有限公司,民电,民水,18.655936,109.728267,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""76"": ""厨卫全明"", ""79"": ""小户型"", ""401"": ""户型方正"", ""263"": ""VR看房""}","[""高绿化率"", ""厨卫全明"", ""小户型"", ""户型方正"", ""VR看房""]",https://pic4.ajkimg.com/display/xinfang/a501f0805ebb898910310d4ec5a61564/275x206n.jpg,[],海南省保亭县保亭大道芙蓉小区东侧
5237481,凤黄金堂,三亚,51,东方,6181,东方,6186,三亚东方东方环岛西线高速八所互通与G225国道交汇处东南侧,,,,,47-92㎡,29939m²,63550m²,[],,商业户型,2019-10-09,2021年01月31日,2019年,2020年,[],{},,40年,,28%,290,带装修,,标准写字楼,融创服务,3.5元/㎡/月,,317,1:1,售罄,售罄,售罄,[],[],招商蛇口,,东方小岭实业有限公司,商电,商水,19.112309,108.729249,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""29"": ""装修交付"", ""55"": ""小型社区""}","[""现房"", ""大阳台"", ""装修交付"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/3f31659848ebaf61f39b5bf351a73b11/275x206n.jpg,[],东方市环岛西线高速八所互通与G225国道交汇处东南侧
5386553,中交南国苑,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾人大附中三亚学校（北侧）,,35248元/㎡,35248元/㎡,,,33220m²,2991.3m²,[],,,2019-11-07,2021年09月15日,2019年,2020年,[],洋房,,40年,,41%,43,毛坯,,临街店铺,融创服务,,,45,,售罄,售罄,售罄,[],[],大华,中交海投,中交集团,商电,商水,18.341146,109.719364,"""""","{""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""小型社区"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/ac3ea9a79209e7741c32d816bb556d79/275x206n.jpg,[],海南省三亚市海棠湾区人大附中三亚学校（北侧）
2913868,悦花苑A区,三亚,51,天涯区,10251,三亚湾,4932,三亚天涯区三亚湾三亚湾路3号国际客运港区,,,,,55-90㎡,365000m²,480000m²,"[{""id"": 199025, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 55}, {""id"": 51801, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 199042, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}]",1/2室,商业户型,2019-08-17,,2019年,2020年,"[""2011-03-28"", ""2011-03-28""]",{高层},高层,50年,1.1,35%,1800,带装修,,商业,中海物业,7元/㎡/月,,100,,售罄,售罄,售罄,"[""三房预许字（展期）【2011】12号"", ""三房预许字[2009]068号""]","[""1#酒店 2# 3# 4# 5# 五星级酒店"", ""1#酒店 2# 3# 4# 5# 五星级酒店""]",雅居乐,,三亚凤凰岛发展有限公司,商电,商水,18.253268,109.498429,"""""","{""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""67"": ""生态绿地"", ""65"": ""商业街"", ""64"": ""购物中心"", ""54"": ""大型社区""}","[""装修交付"", ""配套纯熟"", ""便利店"", ""银行"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/0e4dea2226b814e50a47a6baf6de8c5d/275x206n.jpg,[],海南省三亚市三亚湾路国际客运港区
2731067,恒玉兰园,三亚,51,万宁,4918,兴隆,5090,三亚万宁兴隆兴梅大道1号,,9869元/㎡,9869元/㎡,首付14万，月供3548元,76-172㎡,住宅：3333333.33m²,住宅：826666.67m²,"[{""id"": 689353, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 860716, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 860783, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 860786, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84}, {""id"": 689371, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 860787, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 689354, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 860784, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 689373, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 860788, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 860739, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 860789, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 860746, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 172}]",2/3/4室,"2室户型,3室户型,4室户型",2019-07-03,2018年07月02日,2019年,2020年,"[""2018-06-30"", ""2010-03-03"", ""2010-03-03"", ""2012-04-24"", ""2017-12-27"", ""2009-12-22""]",别墅,住宅：花园洋房 别墅：独栋别墅,住宅：70年 别墅：70年,住宅：0.8 别墅：0.3,住宅：60% 别墅：60%,住宅：10699,住宅：毛坯,已竣工，竣工时间：2019-09-30,住宅,万科物业,住宅：4.7元/㎡/月,,住宅：8000,住宅：1：0.8,售罄,售罄,售罄,"[""万行审现备字(2020)4号"", ""万行审现备字(2020)2号"", ""万行审现备字(2020)3号"", ""万行审现备字(2021)1号"", ""〔2018〕万房预字（22）号"", ""(2010)万房预字(04)号"", ""(2009)万房预字(027)号"", ""（2012）万房预字（延24）号"", ""（2017）万房预字（60）号"", ""(2009)万房预字(05)号""]","[""29#、9#、24#"", ""17# 19# 21#"", ""29# 30# 31# 32# 33# 34# 35# 37#"", ""12# 14# 9#"", ""2# 3# 4# 5# 60#"", ""A区公寓 B区别墅 C区别墅""]",中铁建,,世嘉控股集团（杭州）有限公司,住宅：民电,住宅：民水,18.687668,110.258059,"{""service_num"": ""4006708287"", ""num"": ""15622""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""4"": ""低总价"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""86"": ""全景飘窗"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""90"": ""人气楼盘"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""大阳台"", ""高绿化率"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/dee2a3df4fcc47f9c7825cd0e85bbeca/275x206n.jpg,[],海南省万宁市兴隆石梅湾兴梅大道1号
6899291,华润世纪宅,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁石梅湾旅游度假区,,9869元/㎡,9869元/㎡,首付27万，月供6630元,105-166㎡,住宅：12000000m² 别墅：12000000m²,住宅：2100000m² 别墅：2100000m²,"[{""id"": 883682, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 883683, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 116}, {""id"": 860985, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860986, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860987, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860988, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 637294, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 826391, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 638347, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 637290, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 826368, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}, {""id"": 884040, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 828997, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 736842, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 883684, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 883685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 860989, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 153}, {""id"": 828998, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 166}, {""id"": 826392, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 135}, {""id"": 736843, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142}]",别墅、3/4室,"3室户型,4室户型,别墅户型",2019-08-25,2026年02月06日,2019年,2020年,"[""2022-12-06"", ""2024-12-23"", ""2024-09-25"", ""2021-07-22"", ""2021-06-10"", ""2021-11-02"", ""2020-12-09"", ""2020-01-10"", ""2021-12-30"", ""2021-12-14"", ""2019-11-21"", ""2019-11-13"", ""2020-05-22"", ""2020-09-10"", ""2014-05-25"", ""2018-09-27"", ""2018-01-01"", ""2011-05-17""]","{多层,小高层,高层}",住宅：多层、小高层、高层 别墅：独栋别墅、联排别墅,住宅：70年 别墅：70年,住宅：1.1,住宅：60% 别墅：60%,住宅：872 别墅：872,"住宅：毛坯,带装修 别墅：毛坯,带装修",已封顶，竣工时间：暂无数据,住宅,新城悦服务,住宅：4.8元/㎡/月 别墅：6.8元/㎡/月,,住宅：1864 别墅：1864,,售罄,售罄,售罄,"[""[万行审2022]万房预字（33）号"", ""[万行审2024]万房预字（33）号"", ""[万行审2024]万房预字（19）号"", ""【万行审2024】万房预字（29）号"", ""【2021】万房预字（22）号"", ""【2021】万房预字（12）号"", ""【2021】万房预字（64）号"", ""【2020】万房预字（42）号"", ""【2020】万房预字（02）号"", ""【2021】万房预字（78）号"", ""【2021】万房预字（71）号"", ""万行审[2019]万房预字（34）号"", ""【2019】万房预字（34）号"", ""万行审[2020]万房预字（13）号"", ""万行审[2020]万房预字（29）号"", ""【2019】万房预字（10）号"", ""【2018】万房预字（53）号"", ""【2013】万房预字14号"", ""【2018】万房预字（37）号"", ""【2017】万房预字（29）号"", ""［2011］万房预字（022）号""]","[""十期30#、十期29#、十期28#、十期14#、十期38#、十期37#、十期36#、十期2#、十期5#、十期4#、十期13#、十期12#"", ""十期1#、十期15#、十期10#"", ""七期1#、七期30#、七期29#、七期2#"", ""七期7#、七期10#、七期6#、七期15#、七期16#、七期11#、七期14#"", ""五期8#"", ""六期叠拼32#、33#、6期洋房7#、6期洋房8#、6期洋房9#、6期洋房10#、6期洋房18#、6期洋房19#、6期洋房20#"", ""A1、A2"", ""五期7#"", ""1# 2# 3# 5# 6# 7# 8#"", ""别墅1# 、10# 、11# 、12# 、13# 、14# 、15# 、16# 、17# 、18# 、19# 、2# 、20# 、21# 、22# 、23# 、24# 25# 、26# 、27# 、28# 、29# 、3# 、30# 、4# 、5# 、6# 、7# 、8# 、9# 、三期5#"", ""4#""]",中梁,华润置地,华润置地,住宅：民电,住宅：民水,18.690919,110.285406,"{""service_num"": ""4006708287"", ""num"": ""15594""}","{""129"": ""自带商业"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""31"": ""大平层"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""277"": ""特价房源"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""63"": ""旅游地产"", ""62"": ""江景地产"", ""59"": ""湖景地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""66"": ""公园"", ""64"": ""购物中心"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""265"": ""特惠"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""自带商业"", ""高绿化率"", ""低容积"", ""大平层"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/d4f7181dd0723941d1e6c11b9df2596b/275x206n.jpg,[],石梅自然体验馆（石梅湖公园）
4158891,世宅A区,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭金江农场街道,,,,,81-124㎡,100031m²,66700m²,"[{""id"": 106788, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80.6}, {""id"": 106797, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83.08}, {""id"": 106793, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83.68}, {""id"": 106789, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84.18}, {""id"": 106792, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85.43}, {""id"": 106795, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 97.33}, {""id"": 106798, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99.31}, {""id"": 106794, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100.92}, {""id"": 106796, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123.76}]",2/3室,"2室户型,3室户型",2019-09-08,,2019年,2020年,"[""2015-09-28"", ""2017-11-10""]",{高层},高层,70年,1.99,45%,1259,简装修,,住宅,龙湖智慧服务,2.5元/㎡/月,,378,1:0.3,售罄,售罄,售罄,"[""保房预许字第【2015】0008号"", ""保房预字第【2017】0009号""]","[""3#,9#,10#"", ""1# 2#""]",恒大,,秦皇岛市金街房地产开发有限公司,民电,民水,18.591721,109.636476,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型""}","[""高绿化率"", ""低容积"", ""装修交付"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/fd417cdc9c1339760fdc2aa7b8a24c39/275x206n.jpg,[],保亭县响水镇金江农场17队 保亭响水镇金江农场街道
