楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
464496,翔良商务,上海,11,松江区,15,松江老城,159,上海松江区松江老城玉树路2880号,外郊环,28000,28000元/㎡,首付14万，月供3694元,nan,4715.7m²,14290m²,[],nan,nan,2019-11-18,2019年11月18日,2019年11月18日,2020年3月30日,[],{},{},50年,nan,nan,227,nan,nan,标准写字楼,nan,3元/㎡/月,nan,110,nan,尾盘,尾盘,尾盘,[],[],上海翔良实业有限公司,nan,nan,商电,商水,31.02221,121.215513,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""129"": ""自带商业"", ""15"": ""外郊环"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""现房"", ""自带商业"", ""外郊环"", ""放松限购"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/66a37a98476eadfd13dc48e71328832b/275x206n.jpg,[],上海市松江区玉树路2880号
466067,中房晶华公馆,上海,11,浦东,7,三林,74,上海浦东三林浦东新区三林路1515号（近东明路）,中外环,75000,75000元/㎡,nan,nan,12696m²,19044m²,[],nan,nan,2019-10-01,2019年10月,2019年10月,2020年下半年,[],{},{},40年,nan,20%,30,nan,nan,标准写字楼,上海悦华物业管理有限公司,15元/㎡/月,nan,150,5,尾盘,尾盘,尾盘,[],[],上海中房置业股份有限公司,中房集团,上海中房置业股份有限公司,商电,商水,31.152229,121.527837,"{""service_num"": ""4006708287"", ""num"": """"}","{""13"": ""中外环"", ""366"": ""前滩辐射区"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""中外环"", ""前滩辐射区"", ""小型社区"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/2176aa784d3175f4ea7347440c364c49/275x206n.jpg,[],浦东新区三林路1515号晶华公馆1号楼1楼
249407,上海院子·雅院,上海,11,嘉定区,14,嘉定新城,137,上海嘉定区嘉定新城百安公路2699弄,外郊环,nan,nan,nan,89-143㎡,39950m²,78837m²,"[{""id"": 207380, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 121}, {""id"": 207382, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}]",别墅,别墅户型,nan,nan,nan,nan,[],{},{},nan,nan,35%,473,毛坯,nan,别墅,nan,nan,nan,570,1:1.2,尾盘,尾盘,尾盘,"[""嘉定房管（2016）预字0000444号"", ""沪房地嘉字2016第005903号"", ""嘉定房管(2014)预字0000598号""]",[],nan,nan,路劲地产集团,民电,民水,31.353773,121.183449,"""""","{""57"": ""人车分流"", ""56"": ""车位充足"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""79"": ""小户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""人车分流"", ""车位充足"", ""外郊环"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/ad8469fb91b0d7f8e92317c971282e64/275x206n.jpg,[],上海市嘉定区百安公路2699弄
394523,夏都融庭,上海,11,青浦区,19,徐泾,164,上海青浦区徐泾高泾路1068弄,外郊环,nan,nan,nan,631-637㎡,44437m²,24939m²,[],别墅,别墅户型,nan,nan,nan,nan,[],{独栋别墅},{独栋别墅},70年,0.3,55%,31,毛坯,nan,别墅,上海嘉登置业有限公司,10元/㎡/月,nan,nan,nan,尾盘,尾盘,尾盘,[],[],nan,nan,nan,民电,民水,31.176442151209,121.2975324616,"""""","{""53"": ""高绿化率"", ""15"": ""外郊环"", ""68"": ""医院"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""高绿化率"", ""外郊环"", ""医院"", ""大户型"", ""民办中学""]",https://pic4.ajkimg.com/display/xinfang/de46eb734b50dd9288742310f8c7c409/275x206n.jpg,[],青浦高泾路1068弄
237705,绿洲古猗新苑二期,上海,11,嘉定区,14,南翔,136,上海嘉定区南翔嘉定南翔古猗园路155弄（近沪宜公路）,外郊环,nan,nan,nan,nan,15225m²,37019m²,[],nan,nan,nan,nan,nan,nan,[],{小高层},{小高层},70年,2,35%,661,毛坯,nan,住宅,nan,1.76元/㎡/月,nan,nan,1:1.3,尾盘,尾盘,尾盘,[],[],nan,nan,nan,民电,民水,31.292701093633,121.31551665392,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""车位充足"", ""外郊环"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/76e90ff0f2cb60f7662ad510bd544296/275x206n.jpg,[],南翔沪宜公路325号
401055,崇明·三湘森林海尚,上海,11,崇明区,20,陈家镇,205,上海崇明区陈家镇揽海路2500弄,郊环外,nan,nan,nan,172-295㎡,200000m²,100000m²,"[{""id"": 248046, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 172}, {""id"": 248045, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 187}, {""id"": 248044, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 214}, {""id"": 248041, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 263}, {""id"": 248039, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 292}, {""id"": 248042, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 263}, {""id"": 248043, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 274}, {""id"": 248038, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 295}]",别墅,别墅户型,2018-01-13,2018年01月13日,2018年1月13日,2020年1月31日,"[""2018-01-12"", ""2018-01-12"", ""2016-03-30"", ""2016-12-23"", ""2016-12-23"", ""2016-09-18""]",{联排别墅},{联排别墅},70年,0.51,35%,456,毛坯,nan,别墅,nan,5.5元/㎡/月,nan,800,1:1.8,售罄,售罄,售罄,"[""崇明房管(2017)预字0000190号"", ""崇明房管(2017)预字0000191号"", ""崇明房管(2016)预字0000070号"", ""崇明房管(2016)预字0000554号"", ""崇明房管(2016)预字0000555号"", ""崇明房管(2016)预字0000076号""]","[""226#、221#""]",上海湘鼎置业有限公司,三湘印象,上海湘鼎置业有限公司,民电,民水,31.465444,121.840862,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""16"": ""郊环外"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""郊环外"", ""旅游地产"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/c4095318997509639a951c53fc7a5abd/275x206n.jpg,[],崇明上海崇明揽海路2500弄（近中滨路）
410655,晶尚坊商铺,上海,11,松江区,15,泗泾,146,上海松江区泗泾松江泗泾镇鼓浪路,郊环外,nan,nan,nan,nan,14446m²,37019m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,18%,nan,nan,nan,临街店铺,尊颐物业服务（上海）有限公司,13元/㎡/月,nan,721,nan,尾盘,尾盘,尾盘,[],[],nan,nan,nan,商电,商水,31.122918,121.267359,"{""service_num"": ""4006708287"", ""num"": """"}","{""16"": ""郊环外"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""64"": ""购物中心"", ""591"": ""放松限购""}","[""郊环外"", ""配套纯熟"", ""便利店"", ""银行"", ""购物中心""]",https://pic4.ajkimg.com/display/xinfang/ea71553cd83bdfccb468cc92b6612e8e/275x206n.jpg,[],松江泗泾江川北路279号
458226,湾谷科技园,上海,11,杨浦区,9,新江湾城,95,上海杨浦区新江湾城国权北路1566弄,中外环,nan,nan,nan,nan,58773m²,191669m²,[],nan,nan,2018-05-05,2018年05月05日,2018年5月5日,2020年5月31日,[],{},{},50年,nan,30%,nan,nan,nan,标准写字楼,上海中心大厦置业管理有限公司,20元/㎡/月,nan,nan,nan,尾盘,尾盘,尾盘,[],[],上海城投置地（集团）有限公司,上海城投,nan,商电,商水,31.34658,121.509405,"""""","{""559"": ""现房"", ""13"": ""中外环"", ""70"": ""银行"", ""65"": ""商业街"", ""50"": ""品牌开发商""}","[""现房"", ""中外环"", ""银行"", ""商业街"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/eb7822dbe097a77e3896f1b771964507/275x206n.jpg,[],上海市杨浦区国权北路1688弄C4一楼
414984,1546新阶,上海,11,杨浦区,9,五角场,88,上海杨浦区五角场阜新路与大连路交汇处,内环内,nan,nan,nan,100㎡,18300m²,18370m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,nan,108,nan,nan,商业街,nan,4.5元/㎡/月,nan,82,1:1.37,尾盘,尾盘,尾盘,[],[],nan,nan,nan,商电,商水,31.278694,121.510737,"""""","{""56"": ""车位充足"", ""11"": ""内环内"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""55"": ""小型社区""}","[""车位充足"", ""内环内"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/16d2ca38c8b53042305636812742102f/275x206n.jpg,[],上海市杨浦区大连路1280号
464299,富椿佘山,上海,11,松江区,15,佘山,160,上海松江区佘山佘苑路1号,外郊环,nan,nan,nan,nan,150000m²,75000m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,50%,412,带装修,nan,标准写字楼,上海金盛隆健康管理有限公司,nan,nan,nan,1:1.1,尾盘,尾盘,尾盘,[],[],上海金盛隆置地有限公司,宝德投资,nan,商电,商水,31.097418,121.188222,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""15"": ""外郊环"", ""591"": ""放松限购"", ""50"": ""品牌开发商""}","[""车位充足"", ""装修交付"", ""外郊环"", ""放松限购"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/89bbe7f234fb180627c650684045cb15/275x206n.jpg,[],松江区佘山镇佘苑路1号
453903,康博名邸,上海,11,杨浦区,9,东外滩,87,上海杨浦区东外滩平凉路1101弄,内环内,nan,nan,nan,82-144㎡,7387m²,20570m²,"[{""id"": 442822, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82}, {""id"": 442820, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 442787, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 442824, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 442825, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 144}]",2/3室,"2室户型,3室户型",2019-06-29,2019年06月29日,2019年6月29日,2020年1月1日,"[""2019-06-13""]",{小高层},{小高层},70年,2,30%,125,带装修,nan,住宅,nan,7元/㎡/月,nan,125,1:1,尾盘,尾盘,尾盘,"[""杨浦房管（2019）预字0000144号""]","[""3#、2#、1#、7#、6#、9#、8#""]",上海诚烽房地产开发有限公司,nan,上海波司登房地产开发有限公司,民电,民水,31.268234315647,121.53889598153,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""11"": ""内环内"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""现房"", ""装修交付"", ""内环内"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/f89b2389f23fc8ec3b9ac7c243a92445/275x206n.jpg,[],杨浦区平凉路1101弄3号
