楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
503852,龙湖亿联·景粼玖序,青岛,30,西海岸新区,3646,珠山路,5208,青岛西海岸新区珠山路双珠路与烟台路交汇处北100米,,18800,18800元/㎡,首付30万，月供7346元,126-160㎡,27000m²,49000m²,"[{""id"": 718426, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 718424, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 146}, {""id"": 718423, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}]",3/4室,"3室户型,4室户型",2022-04-07,2022年04月07日,2022年4月7日,2023年12月,"[""2022-04-11"", ""2021-12-31"", ""2021-10-26""]","{小高层,花园洋房}",小高层、花园洋房,70年,1.8,35%,256,带装修,在建中，竣工时间：2023-12-30,住宅,龙湖悦享智慧物业服务有限公司,2.7元/㎡/月,,256,,售罄,售罄,售罄,"[""青房注字青黄2022第027号"", ""青房注字（青黄21）第248号"", ""青房注字（青黄21）第206号""]","[""7#"", ""2#、8#"", ""4#、5#、6#、9#、10#""]",青岛锦裕置业有限公司,龙湖地产,青岛锦裕置业有限公司,民电,民水,35.882173389109,120.02937003126,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""低容积"", ""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/4d785104061ab33ab8c724e2d49a53d7/275x206n.jpg,"[{""id"": ""7314987"", ""loupan_id"": ""503852"", ""station_id"": ""121242"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""619米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""凤凰山路"", ""distance_raw"": ""619""}, {""id"": ""7314985"", ""loupan_id"": ""503852"", ""station_id"": ""121241"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""977米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""双珠路"", ""distance_raw"": ""977""}, {""id"": ""7316794"", ""loupan_id"": ""503852"", ""station_id"": ""4412"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""1043米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""双珠路"", ""distance_raw"": ""1043""}]",青岛西海岸双珠路136号（原龙湖亿联春江天玺营销中心）
383830,云龙港湾,青岛,30,黄岛区,4516,石雀滩,5216,青岛黄岛区石雀滩滨海大道2267号,,,,,64-90㎡,39692m²,138195m²,"[{""id"": 142200, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 63.74}, {""id"": 142201, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90.3}]",1/2室,"1室户型,2室户型",,,,,[],"{多层,高层}",多层、高层,40年,2.52,35%,596,毛坯,,住宅,,1.85元/㎡/月,,892,1:1.5,售罄,售罄,售罄,"[""青房注字青开(2013)第058""]",[],,,青岛云驿房地产开发有限公司,民电,民水,35.929989575362,120.1420004753,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""9"": ""轨交房"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""轨交房"", ""旅游地产"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/c069d6c287885b4b466cf0f11f13a9ff/275x206n.jpg,"[{""id"": ""7315206"", ""loupan_id"": ""383830"", ""station_id"": ""4405"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""434米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""灵山卫"", ""distance_raw"": ""434""}]",黄岛区灵山卫驻地，滨海大道2267号，万达东方影都东，阅武路西
410297,融创红岛湾商墅,青岛,30,城阳区,3644,高新区,6139,青岛城阳区高新区华强路8号,,,,,142-182㎡,148377m²,370944m²,"[{""id"": 307952, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142}, {""id"": 307959, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 163}, {""id"": 307969, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 182}]",4室,商业户型,2018-12-14,2018年12月14日,2018年12月14日,2021年7月30日,"[""2018-12-14""]","{多层,高层}",多层、高层,40年,2.5,36%,932,毛坯,,商业,,,,932,1:1,售罄,售罄,售罄,"[""青房注字(高18)第011号""]",[],青岛慧典置业有限公司,"保利集团,新城控股,融创中国",融创（青岛）置地有限公司,商电,商水,36.211561447915,120.29511996758,"""""","{""559"": ""现房"", ""50"": ""品牌开发商""}","[""现房"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/202550a9e08143f074deb2ef1fd92038/275x206n.jpg,[],青岛市城阳区红岛街道华强路8号
413157,青岛缤纷五洲商业广场,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西商业街路南,,,,,97-126㎡,32647m²,200000m²,[],,商业户型,,,,,[],{},,40年,,22%,,,,标准写字楼,,1.2元/㎡/月,,,,售罄,售罄,售罄,[],[],青岛缤纷五洲商城开发有限公司,,青岛缤纷五洲商城开发有限公司,商电,商水,36.864112,120.526302,"""""","{""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""225"": ""联合办公""}","[""配套纯熟"", ""银行"", ""医院"", ""商业街"", ""购物中心""]",https://pic4.ajkimg.com/display/xinfang/bcebc95c683de988b0f6cb1b79026a08/275x206n.jpg,[],莱西市蓬莱路与长岛路交汇处
429608,宝龙大沽河艺术村,青岛,30,胶州市,3647,少海新城,17479,青岛胶州市少海新城少海北路11号,,,,,42-220㎡,462870m²,500000m²,"[{""id"": 534724, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 42}, {""id"": 368468, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 220}]",1室、别墅,"商业户型,别墅户型",,,,,[],"{多层,独栋别墅}",多层,40年,0.4,30%,106,毛坯,,商业,,2.5元/㎡/月,,159,1:1.5,售罄,售罄,售罄,"[""青房注字(胶州)第2017049""]",[],,,青岛宝龙英聚文化旅游开发有限公司,商电,商水,36.2821201,120.116715,"""""","{""56"": ""车位充足"", ""63"": ""旅游地产"", ""66"": ""公园"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""车位充足"", ""旅游地产"", ""公园"", ""大户型"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/fb70002b22d98b3e279ef4fdc1c1dea7/275x206n.jpg,[],少海北路10号
242093,保利香槟国际,青岛,30,市北区,3640,瑞昌路,5194,青岛市北区瑞昌路瑞海北路17号、177号欢乐滨海城总体规划范围内,,,,,87-121㎡,84126m²,90000m²,"[{""id"": 87656, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87}, {""id"": 198533, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 198535, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 87658, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 198534, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 241903, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 121}]",2/3室,"2室户型,3室户型",,,,,[],"{小高层,高层}",小高层、高层,70年,2.2,35%,2105,毛坯,,住宅,,2.2元/㎡/月,,1275,暂无资料,售罄,售罄,售罄,"[""青经房注字(2012)第014号"", ""青房注字(2014)第082号"", ""青房地权备字2015第17号"", ""青房注字(2014)第019号"", ""青房注字(2013)第078号"", ""青房注字(2015)040""]",[],,,保利（青岛）实业有限公司,民电,民水,36.154126,120.358381,"""""","{""9"": ""轨交房"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""轨交房"", ""旅游地产"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/7dfb32c23299e55cd9590e8f04d4f64e/275x206n.jpg,"[{""id"": ""7314817"", ""loupan_id"": ""242093"", ""station_id"": ""121179"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1097米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""欢乐滨海城"", ""distance_raw"": ""1097""}]",青岛市市北区瑞海北路17号
241943,贵府花园,青岛,30,黄岛区,4516,安子片区,5217,青岛黄岛区安子片区开发区嘉陵江西路北侧，武当山路东侧，东邻井冈山路,,,,,,30737m²,75000m²,[],,,,,,,[],{多层},多层,70年,2.44,40%,696,毛坯,,住宅,,1.5元/㎡/月,,,,售罄,售罄,售罄,[],[],,,,民电,民水,35.978019540716,120.19004308708,"""""","{""53"": ""高绿化率"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""轨交房"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/83bcee3bb223f8cbaf31d2fd3008683c/275x206n.jpg,"[{""id"": ""7313899"", ""loupan_id"": ""241943"", ""station_id"": ""4401"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""479米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""嘉陵江路"", ""distance_raw"": ""479""}, {""id"": ""7313898"", ""loupan_id"": ""241943"", ""station_id"": ""4402"", ""subway_id"": ""123"", ""city_id"": ""30"", ""distance"": ""902米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""西海岸快线"", ""station_name"": ""香江路"", ""distance_raw"": ""902""}]",开发区武当山路22号澳龙花园对面
241841,天泰圣罗尼克,青岛,30,即墨区,3645,即墨市,3714,青岛即墨区即墨市温泉旅游度假区莱青路357号（莱青路西侧）,,,,,245-428㎡,413043m²,190000m²,"[{""id"": 86186, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 245}, {""id"": 86184, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 428}]",别墅,别墅户型,,,,,[],{独栋别墅},独栋别墅,70年,0.46,60%,48,毛坯,,别墅,,2.65元/㎡/月,,48,1:1,售罄,售罄,售罄,"[""即房(2010)注字023"", ""即房(2011)注字006""]",[],,,,民电,民水,36.427651,120.6781,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""69"": ""学校"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""学校"", ""大户型"", ""公办中学"", ""公办小学""]",https://pic4.ajkimg.com/display/xinfang/70d7aa7aecf81300daf89a0b52be00c9/275x206n.jpg,[],青岛天泰温泉高尔夫景区
411825,银丰 故里,青岛,30,市北区,3640,台东,3674,青岛市北区台东营口路20号,,,,,137-145㎡,5198.96m²,19607.36m²,"[{""id"": 225296, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 225295, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 144.74}]",3室,3室户型,,,,,[],{多层},多层,70年,2,13%,60,毛坯,,住宅,,,,107,,售罄,售罄,售罄,"[""青房注字(2016)第156号""]",[],,,,民电,民水,36.09428782791,120.36006954194,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/32321e1b66f87b8a0e885986985c5c97/275x206n.jpg,"[{""id"": ""7316487"", ""loupan_id"": ""411825"", ""station_id"": ""120399"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""730米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""台东"", ""distance_raw"": ""730""}, {""id"": ""7313842"", ""loupan_id"": ""411825"", ""station_id"": ""4475"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""858米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""台东"", ""distance_raw"": ""858""}, {""id"": ""7313841"", ""loupan_id"": ""411825"", ""station_id"": ""4474"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1005米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""利津路"", ""distance_raw"": ""1005""}, {""id"": ""7316826"", ""loupan_id"": ""411825"", ""station_id"": ""120433"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1179米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""海泊桥(海慈医疗)"", ""distance_raw"": ""1179""}, {""id"": ""7314499"", ""loupan_id"": ""411825"", ""station_id"": ""120744"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1246米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""海泊桥(海慈医疗)"", ""distance_raw"": ""1246""}, {""id"": ""7314401"", ""loupan_id"": ""411825"", ""station_id"": ""120729"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1281米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""昌乐路"", ""distance_raw"": ""1281""}, {""id"": ""7314500"", ""loupan_id"": ""411825"", ""station_id"": ""120743"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1310米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""海泊河公园"", ""distance_raw"": ""1310""}, {""id"": ""7314227"", ""loupan_id"": ""411825"", ""station_id"": ""121172"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1360米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""昌乐路"", ""distance_raw"": ""1360""}]",市北区台东利津路49号
420038,招商海德公学商铺,青岛,30,城阳区,3644,高新区,6139,青岛城阳区高新区合心路69号,,,,,,,,[],,,,,,,[],{},,40年,,,,毛坯,,临街店铺,,,,,,售罄,售罄,售罄,[],[],,,,商电,商水,31.483172248528,119.32408321083,"""""",[],[],https://pic4.ajkimg.com/display/xinfang/da79ad3bb019ffcd212de9f98a96e644/275x206n.jpg,[],城阳区红岛高新区智力岛东南（青岛中学旁）
241694,永合弘丰苑,青岛,30,即墨区,3645,即墨市,3714,青岛即墨区即墨市即墨市通济办事处西元庄369号,,,,,,住宅：107000m² 别墅：107000m²,住宅：127000m² 别墅：127000m²,[],,,,,,,[],{多层},住宅：多层,住宅：70年 别墅：70年,住宅：1.2,住宅：35% 别墅：35%,住宅：1430 别墅：1430,住宅：毛坯 别墅：毛坯,,住宅,,,,,,售罄,售罄,售罄,[],[],,,,住宅：民电,住宅：民水,36.415848323164,120.45043694309,"""""","{""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/7562c333845de1b37e3ac5b9d6213a2c/275x206n.jpg,[],西元庄小学南
298354,宝太花园,青岛,30,即墨区,3645,即墨市,3714,青岛即墨区即墨市204国道121号,,,,,85-110㎡,21482m²,26000m²,"[{""id"": 146212, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 282973, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 146211, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 110}]",2/3室,"2室户型,3室户型",,,,,[],{多层},多层,70年,1.3,30%,262,毛坯,,住宅,青岛宝太置业有限公司,1元/㎡/月,,262,1:1,售罄,售罄,售罄,"[""即房(2013)注字041""]",[],,,青岛宝太置业有限公司,民电,民水,36.3580257881,120.5010070325,"""""","{""52"": ""低容积"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""低容积"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/857d219fa0d34f7cce0096b6ccb82c7b/275x206n.jpg,[],即墨市烟青一级路即墨段121号
241803,东城水岸,青岛,30,李沧区,3642,李村,3690,青岛李沧区李村李沧台柳路西侧，张村河北岸（啤酒二厂斜对面）,,,,,71-86㎡,住宅：84900m² 别墅：84900m²,住宅：126900m² 别墅：126900m²,"[{""id"": 44133, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 71}, {""id"": 44138, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84}, {""id"": 44139, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}]",2室,2室户型,,,,,[],"{多层,高层}",住宅：多层、高层,住宅：70年 别墅：70年,住宅：1.41,住宅：32% 别墅：32%,住宅：1300 别墅：1300,住宅：毛坯 别墅：毛坯,,住宅,,住宅：0.6元/㎡/月,,住宅：506 别墅：506,,售罄,售罄,售罄,[],[],,,青岛枫林置业有限公司,住宅：民电,住宅：民水,36.139975181302,120.41521400908,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/9d95f3955ca9ff488f546879eec89786/275x206n.jpg,"[{""id"": ""7315785"", ""loupan_id"": ""241803"", ""station_id"": ""121185"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""924米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""地铁大厦"", ""distance_raw"": ""924""}, {""id"": ""7316176"", ""loupan_id"": ""241803"", ""station_id"": ""4364"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""981米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""地铁大厦"", ""distance_raw"": ""981""}, {""id"": ""7315788"", ""loupan_id"": ""241803"", ""station_id"": ""121184"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1161米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""重庆路"", ""distance_raw"": ""1161""}]",青岛市李沧区台柳路东侧，张村河北岸
248972,世茂意墅湾,青岛,30,城阳区,3644,高新区,6139,青岛城阳区高新区华贯路666号祥茂河湿地公园东侧,,,,,98-280㎡,别墅：170000m² 住宅：170000m²,别墅：300000m² 住宅：300000m²,"[{""id"": 86263, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}]",2室、别墅,"2室户型,别墅户型",,,,,[],"{独栋别墅,联排别墅,叠加别墅}",别墅：独栋别墅、联排别墅、叠加别墅,别墅：70年 住宅：70年,住宅：1.7,别墅：31% 住宅：31%,别墅：2500 住宅：2500,别墅：毛坯 住宅：毛坯,,别墅,,别墅：3.5元/㎡/月,,别墅：211 住宅：211,别墅：暂无资料 住宅：暂无资料,售罄,售罄,售罄,"[""青房注字(高13)01号""]",[],,,香港世茂集团,别墅：民电,别墅：民水,36.289474,120.310579,"""""","{""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""旅游地产"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/ad593e5da05b8ca9fb36b91fc14d8dd5/275x206n.jpg,[],青岛市城阳区祥茂河湿地公园东侧
413207,招商LAVIE公社写字楼,青岛,30,城阳区,3644,白沙湾,5204,青岛城阳区白沙湾黑龙江路与白沙河交汇处东侧,,,,,,320000m²,300000m²,[],,,2021-03-11,2021年03月11日,2021年3月11日,,[],{},,40年,,40%,,毛坯,,标准写字楼,,,,,,售罄,售罄,售罄,[],[],,,,商电,商水,36.270611,120.430291,"""""","{""9"": ""轨交房""}","[""轨交房""]",https://pic4.ajkimg.com/display/xinfang/356333358809ef40bb6d0581a1f9430e/275x206n.jpg,"[{""id"": ""7315164"", ""loupan_id"": ""413207"", ""station_id"": ""121212"", ""subway_id"": ""12070"", ""city_id"": ""30"", ""distance"": ""1374米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""夏塔路"", ""distance_raw"": ""1374""}]",黑龙江路与白沙河路交汇处东侧项目内
419121,塞纳波斐,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西北京东路85号,,,,,92-162㎡,142000m²,250000m²,"[{""id"": 345429, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92}, {""id"": 345431, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93}, {""id"": 345433, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 345434, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 132}, {""id"": 345436, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 434930, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 150}, {""id"": 345437, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 162}]",2/3/4室,"2室户型,3室户型,4室户型",,,,,"[""2015-10-21""]","{多层,小高层,高层}",多层、小高层、高层,70年,2,50%,1300,毛坯,,住宅,,2元/㎡/月,,1300,1:1,售罄,售罄,售罄,"[""西房注字（2014）006"", ""西房注字(2018)011"", ""西房注字(2015)015""]","[""11# 12# 16# 28# 30# 31# 32# 33#""]",,,青岛永正房地产开发有限公司,民电,民水,36.895565,120.549299,"""""","{""53"": ""高绿化率"", ""74"": ""南北通透"", ""78"": ""大户型"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""南北通透"", ""大户型"", ""双阳台"", ""双卫生间""]",https://pic4.ajkimg.com/display/xinfang/7753f1515818d3bee8425fa42f829754/275x206n.jpg,[],莱西市北京东路85号(北京东路与杭州路交汇处)
