楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
252577,绿地无双,上海,11,奉贤区,17,南桥,151,上海奉贤区南桥奉贤航南公路向东400米近金海公路（上海之鱼内）,外郊环,,,,85-145㎡,住宅：82807.3m² 别墅：82807.3m²,住宅：149053.14m² 别墅：149053.14m²,"[{""id"": 116549, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 116545, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 102}, {""id"": 116547, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 102}, {""id"": 116548, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 116551, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 145}]",2/3/4室,"2室户型,3室户型,4室户型",,,,,[],{高层},住宅：高层,住宅：70年,住宅：1.8,住宅：30% 别墅：30%,住宅：941 别墅：941,"住宅：毛坯,简装修 别墅：毛坯,简装修",,住宅,,住宅：2.4元/㎡/月,,住宅：1304 别墅：1304,住宅：1.4 别墅：1.4,售罄,售罄,售罄,[],[],,,,住宅：民电,住宅：民水,30.941152805532,121.50106840002,"""""","{""57"": ""人车分流"", ""52"": ""低容积"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""人车分流"", ""低容积"", ""装修交付"", ""轨交房"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/b9c8b4dda08de3eede5e1af69ec7cd8a/275x206n.jpg,"[{""id"": ""7329728"", ""loupan_id"": ""252577"", ""station_id"": ""10134"", ""subway_id"": ""63"", ""city_id"": ""11"", ""distance"": ""996米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""金海湖"", ""distance_raw"": ""996""}, {""id"": ""7329729"", ""loupan_id"": ""252577"", ""station_id"": ""10135"", ""subway_id"": ""63"", ""city_id"": ""11"", ""distance"": ""1232米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""望园路"", ""distance_raw"": ""1232""}, {""id"": ""7329703"", ""loupan_id"": ""252577"", ""station_id"": ""121506"", ""subway_id"": ""12082"", ""city_id"": ""11"", ""distance"": ""1284米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""南枫线"", ""station_name"": ""望园路"", ""distance_raw"": ""1284""}, {""id"": ""7329727"", ""loupan_id"": ""252577"", ""station_id"": ""121378"", ""subway_id"": ""1018"", ""city_id"": ""11"", ""distance"": ""1357米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""望园路"", ""distance_raw"": ""1357""}]",奉贤航南公路金海公路口向东600米
245683,南桥金水领寓,上海,11,奉贤区,17,南桥,151,上海奉贤区南桥嘉园路,郊环外,,,,,,,[],,,,,,,[],{多层},多层,70年,,,117,带装修,,住宅,,0.61元/㎡/月,,,,售罄,售罄,售罄,[],[],,,上海欧美亚置业有限公司,民电,民水,30.97098315447,121.49915833888,"""""","{""29"": ""装修交付"", ""16"": ""郊环外"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""装修交付"", ""郊环外"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/74106260f72e65e752c923b2f8facad8/275x206n.jpg,[],奉贤区南郊新城展园路300弄（南郊庄园会所内）
200920,莱茵美墅,上海,11,浦东,7,惠南,161,上海浦东惠南南六公路567弄,外郊环,,,,190-331㎡,72699m²,46499m²,[],别墅,别墅户型,,,,,[],"{独栋别墅,联排别墅,双拼别墅,叠加别墅}",独栋别墅、联排别墅、双拼别墅、叠加别墅,70年,0.49,50%,155,毛坯,,别墅,上海芸绮物业管理有限公司,3.5元/㎡/月,,177,,售罄,售罄,售罄,[],[],,,莱茵置业股份有限公司,民电,民水,31.070067437716,121.71853172301,"""""","{""53"": ""高绿化率"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""641"": ""寄宿制中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""625"": ""寄宿制小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""高绿化率"", ""外郊环"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/55fd4814d35124362518048d56c6a145/275x206n.jpg,[],南汇区惠南镇南六公路567弄52号
201570,东郊半岛,上海,11,浦东,7,川沙,174,上海浦东川沙江环路688弄,外郊环,,,,219-330㎡,148492m²,44547m²,"[{""id"": 5292, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 330}, {""id"": 5293, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 330}, {""id"": 5294, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 330}]",6室、别墅,"6室户型,别墅户型",,,,,[],{独栋别墅},独栋别墅,70年,0.3,65%,127,毛坯,,别墅,上海紫泰物业管理有限公司,4.7元/㎡/月,,127,1:1,售罄,售罄,售罄,[],[],,,上海红蜻蜓置业有限公司,民电,民水,31.18734,121.748395,"""""","{""53"": ""高绿化率"", ""31"": ""大平层"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""602"": ""一级园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""高绿化率"", ""大平层"", ""外郊环"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/67ecc7dbb067b5ee4145fecbad55682a/275x206n.jpg,[],浦东新区潍坊西路112号
415321,禹洲城市广场,上海,11,浦东,7,临港新城,150,上海浦东临港新城首善街759弄,郊环外,,,,,50627m²,100488.7m²,[],,,,,,,[],{},,50年,,30%,656,毛坯,,标准写字楼,万象润悦物业服务（厦门）有限公司,3.5元/㎡/月,,725,1:1.1,售罄,售罄,售罄,[],[],,,禹州地产,商电,商水,30.981508969963,121.87424986851,"""""","{""56"": ""车位充足"", ""16"": ""郊环外"", ""70"": ""银行"", ""66"": ""公园"", ""591"": ""放松限购""}","[""车位充足"", ""郊环外"", ""银行"", ""公园"", ""放松限购""]",https://pic4.ajkimg.com/display/xinfang/2ebf89fbbbbc0a53ab560955d7efe055/275x206n.jpg,[],东大公路老芦公路口
189846,鼎鑫名流苑,上海,11,浦东,7,川沙,174,上海浦东川沙川周路8682弄,郊环外,,,,65-187㎡,100000m²,160000m²,"[{""id"": 24256, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 65}, {""id"": 9833, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93}, {""id"": 9834, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 134}, {""id"": 9831, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 158}, {""id"": 4115, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 187}]",1/2/3/4/5室,"1室户型,2室户型,3室户型,4室户型,5室户型",,,,,[],{小高层},小高层,70年,1.6,46%,421,"毛坯,带装修",,住宅,,2.38元/㎡/月,,842,1:0.6,售罄,售罄,售罄,[],[],,,上海华飞置业(集团)有限公司,民电,民水,31.18983678595,121.71392803242,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""31"": ""大平层"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""16"": ""郊环外"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""641"": ""寄宿制中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""高绿化率"", ""低容积"", ""大平层"", ""装修交付"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/d0118eaecdd2f25dcafd9c16ee985f24/275x206n.jpg,"[{""id"": ""7196365"", ""loupan_id"": ""189846"", ""station_id"": ""3045"", ""subway_id"": ""60"", ""city_id"": ""11"", ""distance"": ""1328米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""川沙"", ""distance_raw"": ""1328""}]",川周路8682弄22号
246742,上实海上纳缇,上海,11,金山区,18,金山新城,196,上海金山区金山新城龙皓路881号（近卫零北路）,外郊环,,,,92-139㎡,住宅：135143m² 别墅：135143m²,住宅：214143m² 别墅：214143m²,"[{""id"": 67602, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92}, {""id"": 67603, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 67606, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 78168, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}]",2/3室,"2室户型,3室户型",,,,,[],"{联排别墅,双拼别墅,多层}",住宅：多层 别墅：联排别墅、双拼别墅,住宅：70年 别墅：70年,住宅：1.2,住宅：40% 别墅：40%,住宅：1367 别墅：1367,"住宅：毛坯,带装修 别墅：毛坯,带装修",,住宅,,住宅：1.79元/㎡/月,,住宅：1025 别墅：1025,住宅：1:0.75 别墅：1:0.75,售罄,售罄,售罄,[],[],,,上海实业发展股份有限公司,住宅：民电,住宅：民水,30.760071,121.334445,"{""service_num"": ""4006708287"", ""num"": """"}","{""57"": ""人车分流"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""人车分流"", ""高绿化率"", ""低容积"", ""装修交付"", ""外郊环""]",https://pic4.ajkimg.com/display/xinfang/dd7ab0f535d6f80c90ae41e359c83134/275x206n.jpg,[],卫零北路881号（近龙皓路）
207940,枫桥紫郡,上海,11,金山区,18,枫泾,195,上海金山区枫泾枫阳路1811弄,郊环外,,,,130-163㎡,住宅：250000m² 别墅：250000m²,住宅：174000m² 别墅：174000m²,"[{""id"": 1408, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 35107, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 162.69}]",3/4室,"3室户型,4室户型",,,,,[],"{叠加别墅,多层,小高层}",住宅：多层、小高层 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：0.7,住宅：60% 别墅：60%,住宅：1059 别墅：1059,"住宅：毛坯,带装修 别墅：毛坯,带装修",,住宅,,住宅：0.57元/㎡/月,,住宅：600 别墅：600,住宅：1:0.3 别墅：1:0.3,售罄,售罄,售罄,[],[],,,上海金山区土地整理发展有限公司,住宅：民电,住宅：民水,30.90418422158,121.00502421691,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""16"": ""郊环外"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""636"": ""公办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""高绿化率"", ""低容积"", ""装修交付"", ""郊环外"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/7595d4622630f781538ec5df05c8f8b8/275x206n.jpg,[],枫阳路173号（汽车总站旁）
200948,赞成红树林,上海,11,金山区,18,金山新城,196,上海金山区金山新城卫零北路800弄,郊环外,,,,122-147㎡,住宅：170609m² 别墅：170609m²,住宅：205350m² 别墅：205350m²,"[{""id"": 59970, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 122}, {""id"": 59966, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 59960, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}, {""id"": 59964, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}, {""id"": 59963, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 59969, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 59968, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 147}]",2/3室,"2室户型,3室户型",,,,,[],"{小高层,联排别墅,双拼别墅}",住宅：小高层 别墅：联排别墅、双拼别墅,住宅：70年 别墅：70年,住宅：1.18 别墅：1.18,住宅：36% 别墅：36%,住宅：1492 别墅：1492,住宅：毛坯 别墅：毛坯,,住宅,,住宅：1.32元/㎡/月 别墅：1.32元/㎡/月,,住宅：650 别墅：650,,售罄,售罄,售罄,[],[],,,上海莱茵达置业有限公司,住宅：民电,住宅：民水,30.748864313321,121.33915278955,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""16"": ""郊环外"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""高绿化率"", ""低容积"", ""郊环外"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/f4511978bb3a53f0e009e43fd99cb8fe/275x206n.jpg,[],金山区卫零北路666号
413318,中关村虹桥创新中心,上海,11,长宁区,6,虹桥路,53,上海长宁区虹桥路临虹路365号北3座1楼,中外环,,,,,51225m²,165513m²,[],,,2015-11-08,2015年11月08日,2015年11月8日,2016年12月30日,[],{},,50年,,35%,,毛坯,,标准写字楼,,19元/㎡/月,,1025,,售罄,售罄,售罄,[],[],上海融真置业有限公司,泰禾集团,上海融真集团,商电,商水,31.236138,121.356677,"""""","{""559"": ""现房"", ""13"": ""中外环"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""50"": ""品牌开发商""}","[""现房"", ""中外环"", ""银行"", ""医院"", ""商业街""]",https://pic4.ajkimg.com/display/xinfang/9f4d317abf8045beb144f5a93db30aa8/275x206n.jpg,[],上海长宁区通协路558号A栋1楼
206093,惠南小城（德盈佳园）,上海,11,浦东,7,惠南,161,上海浦东惠南浦东盐大路2595号（近拱极东路）,外郊环,,,,82-140㎡,127612m²,181444m²,"[{""id"": 1164, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82}, {""id"": 109315, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 1165, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 96}, {""id"": 1160, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 1161, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}, {""id"": 109316, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 109318, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}]",2/3室,"2室户型,3室户型",,,,,[],{小高层},小高层,70年,1.3,35%,584,毛坯,,住宅,,1.07元/㎡/月,,602,1:1,售罄,售罄,售罄,[],[],,,,民电,民水,31.063871804611,121.80614393419,"""""","{""57"": ""人车分流"", ""52"": ""低容积"", ""15"": ""外郊环"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""人车分流"", ""低容积"", ""外郊环"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/5c8ee9d8bfe42f598e19e16fd91b149e/275x206n.jpg,[],上海市浦东新区盐大路2593号
400631,玲珑悦庭,上海,11,浦东,7,临港新城,150,上海浦东临港新城水芸路北黄日港路,外郊环,,,,50-102㎡,8121m²,23225m²,"[{""id"": 153958, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 50}, {""id"": 153956, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52.5}, {""id"": 153957, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 60}, {""id"": 153959, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80.57}, {""id"": 153960, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 101.9}]",1/2室,"1室户型,2室户型",,,,,[],{多层},多层,70年,2,12%,164,带装修,,住宅,,,,85,1:0.51,售罄,售罄,售罄,[],[],,,,民电,民水,30.899013213536,121.93266850256,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""15"": ""外郊环"", ""70"": ""银行"", ""79"": ""小户型"", ""641"": ""寄宿制中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""625"": ""寄宿制小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""装修交付"", ""外郊环"", ""银行"", ""小户型"", ""寄宿制中学""]",https://pic4.ajkimg.com/display/xinfang/88c4466e15d993875bddb701ac7528b0/275x206n.jpg,[],浦东新区水芸路183号
249257,金地城三期御领,上海,11,浦东,7,惠南,161,上海浦东惠南拱北路670弄（南祝路路口）,外郊环,,,,102-138㎡,126315m²,192530m²,"[{""id"": 79536, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 102}, {""id"": 79537, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 79538, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}]",2/3室,"2室户型,3室户型",,,,,[],{多层},多层,70年,1.73,35%,473,毛坯,,住宅,,1.6元/㎡/月,,1406,1:3,售罄,售罄,售罄,[],[],,,,民电,民水,31.063390975531,121.77379619837,"""""","{""56"": ""车位充足"", ""52"": ""低容积"", ""9"": ""轨交房"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""625"": ""寄宿制小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""车位充足"", ""低容积"", ""轨交房"", ""外郊环"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/970ae8defc5e066e4466dbb615bfafb7/275x206n.jpg,"[{""id"": ""7197957"", ""loupan_id"": ""249257"", ""station_id"": ""3008"", ""subway_id"": ""58"", ""city_id"": ""11"", ""distance"": ""863米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""16号线"", ""station_name"": ""惠南"", ""distance_raw"": ""863""}]",上海市浦东新区惠南镇拱北路670弄（南祝路路口）
207613,森林溪谷,上海,11,闵行区,11,马桥,180,上海闵行区马桥昆阳路3388弄55号,外郊环,,,,339-347㎡,361335m²,72000m²,"[{""id"": 1354, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 339.23}, {""id"": 1355, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 346.5}]",4/5室,"4室户型,5室户型",,,,,[],{独栋别墅},独栋别墅,70年,0.2,70%,198,"毛坯,带装修",,别墅,,6元/㎡/月,,400,1:2,售罄,售罄,售罄,[],[],,,上海中房置业股份有限公司,民电,民水,31.052853,121.366055,"""""","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""15"": ""外郊环"", ""70"": ""银行"", ""78"": ""大户型"", ""636"": ""公办小学"", ""602"": ""一级园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""车位充足"", ""高绿化率"", ""装修交付"", ""外郊环"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/474d49f23455d6b1c8d6b982b7d286c3/275x206n.jpg,[],闵行区昆阳路3388弄55号
248216,中景水岸,上海,11,闵行区,11,颛桥,116,上海闵行区颛桥东川路2500号,外郊环,,,,215㎡,57047m²,24233m²,[],别墅,别墅户型,,,,,[],{联排别墅},联排别墅,70年,1,35%,124,毛坯,,别墅,上海峰亿物业管理有限公司,1.2元/㎡/月,,135,1:1,售罄,售罄,售罄,[],[],,,,民电,民水,31.021865,121.41109,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""轨交房"", ""多轨交"", ""外郊环"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/12f601d550e0ffa4dcccd27e14014898/275x206n.jpg,"[{""id"": ""7198649"", ""loupan_id"": ""248216"", ""station_id"": ""3133"", ""subway_id"": ""63"", ""city_id"": ""11"", ""distance"": ""976米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""金平路"", ""distance_raw"": ""976""}, {""id"": ""7259655"", ""loupan_id"": ""248216"", ""station_id"": ""121462"", ""subway_id"": ""12078"", ""city_id"": ""11"", ""distance"": ""985米"", ""status"": ""1"", ""last_update_time"": ""1774209759"", ""is_rail_loupan"": ""1"", ""subway_name"": ""23号线"", ""station_name"": ""金平路"", ""distance_raw"": ""985""}]",闵行区东川路2500号
237512,江南御府,上海,11,闵行区,11,七宝,110,上海闵行区七宝宝南路508弄,中外环,,,,184-280㎡,13068m²,15193m²,"[{""id"": 12327, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 184}, {""id"": 12328, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 220}, {""id"": 12326, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 212}, {""id"": 12325, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 280}]",5室、别墅,"5室户型,别墅户型",,,,,[],"{联排别墅,叠加别墅}",联排别墅、叠加别墅,70年,1.15,45%,69,毛坯,,别墅,上海莘旺物业管理有限公司,1.9元/㎡/月,,69,1:1,售罄,售罄,售罄,[],[],,,上海闵行房地（集团）有限公司,民电,民水,31.157145,121.362225,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""13"": ""中外环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""轨交房"", ""多轨交"", ""中外环"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/26717273fce3f0a24d6697f5305fd327/275x206n.jpg,"[{""id"": ""7197003"", ""loupan_id"": ""237512"", ""station_id"": ""3243"", ""subway_id"": ""67"", ""city_id"": ""11"", ""distance"": ""1010米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""9号线"", ""station_name"": ""七宝"", ""distance_raw"": ""1010""}, {""id"": ""7259868"", ""loupan_id"": ""237512"", ""station_id"": ""121487"", ""subway_id"": ""12081"", ""city_id"": ""11"", ""distance"": ""1030米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""嘉闵线"", ""station_name"": ""七宝"", ""distance_raw"": ""1030""}]",闵行镇企路76号（富强街口）
