样本ID,城市,年份,客群类型,年龄,性别,年收入_万,总资产_万,首付比例,预算上限_万,家庭人数,孩子数,老人同住,社会阶层,信息渠道,决策紧迫度,风险厌恶,偏好_景观,偏好_私密,偏好_圈层,偏好_户型,偏好_通勤,偏好_学校,偏好_品牌,购房目的,意向户型,意向面积_㎡,支付意愿_元每㎡,细分职业,家庭生命周期阶段,目前居住状况,目前居住痛点,核心看房细节需求,职住通勤偏好,生活方式偏好,首付资金来源,品牌与服务诉求,旅居度假频次
上_2023_00011,上海,2023,教育型买房,32,女,33.9,204.4,0.4,383.2,2,1,否,B,social,1,0.55,0.32,0.33,0.65,0.64,0.57,0.95,0.45,学区房,三室两厅,121,19530,重点中学高级教师,三口之家(幼龄段),上海中环品质两居，车位及空间极其拥挤,小区无地下车库且人车不分流，小孩在楼下玩耍或者推婴儿车极为不安全。,核心要求地块属于第一梯队名校学区，且周边500米内解决幼小衔接教育配套。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,倡导轻户外，周末常带家人自驾野营或山系徒步，注重生活情调与手作咖啡。,名下持有一套旧两居，置换回款 65% + 个人理财储蓄补充 + 公积金商业贷,重性价比，不盲信大牌，但要求物业管理有序、绿化修剪及时、人防技防规范。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00012,上海,2023,金融精英,46,男,49.7,429.7,0.4,805.7,4,1,是,A,research,0.57,0.45,0.57,0.58,0.75,0.93,0.69,0.78,0.73,自住-改善,别墅,218,30121,券商研究所资深有色分析师,三口之家(学龄段),西湖边高精平层,当前房屋属于旧多层无电梯房，父母年纪渐高每天爬楼梯极为吃力。,要求独立电梯入户，主次卧动线分明，配备独立保姆房和私密后院。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,名下已有企业股权套现或分红现金，一次性全款付清，基本不加杠杆,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00013,上海,2023,金融精英,46,男,116.2,1140.8,0.4,2139.0,3,0,是,A,research,0.88,0.62,0.49,0.68,0.73,0.75,0.68,0.69,0.75,自住-首套,四室两厅,322,42866,信托财富管理总监,成熟期核心家庭,陆家嘴核心区江景大平层,当前房屋属于旧多层无电梯房，父母年纪渐高每天爬楼梯极为吃力。,讲究超高得房率（超85%），主卧套房必须配备独立步入式衣帽间与干湿分离双卫。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,夫妻双方积蓄 + 双方父母出资赞助首付 + 公积金商业组合贷款,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00014,上海,2023,长三角家庭,39,男,25.4,195.3,0.45,325.5,4,2,是,B,agent,0.79,0.57,0.5,0.59,0.48,0.94,0.25,0.7,0.62,自住-首套,四室两厅,130,14404,区级税务局一级主办,二胎黄金期中大户型,上海中环品质两居，车位及空间极其拥挤,小区无地下车库且人车不分流，小孩在楼下玩耍或者推婴儿车极为不安全。,讲究超高得房率（超85%），主卧套房必须配备独立步入式衣帽间与干湿分离双卫。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,倡导轻户外，周末常带家人自驾野营或山系徒步，注重生活情调与手作咖啡。,夫妻双方积蓄 + 双方父母出资赞助首付 + 公积金商业组合贷款,重性价比，不盲信大牌，但要求物业管理有序、绿化修剪及时、人防技防规范。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00015,上海,2023,外籍海归,43,女,39.5,259.1,0.4,485.9,4,2,否,A,social,0.79,0.48,0.77,0.55,0.97,0.58,0.57,0.78,0.65,自住-改善,三室两厅,124,20520,跨国车企前瞻设计总监,二胎黄金期中大户型,西湖边高精平层,无高端私密会所及管家式物业配套，圈层鱼龙混杂，高净值居住体验差。,要求有超大面宽南向双阳台（观景家政分离），主卧大飘窗能270度直面自然景观。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,名下已有企业股权套现或分红现金，一次性全款付清，基本不加杠杆,重性价比，不盲信大牌，但要求物业管理有序、绿化修剪及时、人防技防规范。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00016,上海,2023,外籍海归,31,女,46.0,363.1,0.4,680.8,4,1,是,A,social,1,0.53,0.52,0.47,0.76,0.69,0.6,0.9,0.72,自住-首套,四室两厅,342,12817,麦肯锡资深咨询顾问,三口之家(幼龄段),陆家嘴核心区江景大平层,当前房屋属于旧多层无电梯房，父母年纪渐高每天爬楼梯极为吃力。,核心要求地块属于第一梯队名校学区，且周边500米内解决幼小衔接教育配套。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,夫妻双方积蓄 + 双方父母出资赞助首付 + 公积金商业组合贷款,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00017,上海,2023,金融精英,33,男,122.3,799.9,0.4,1499.9,3,2,否,A,research,0.58,0.49,0.82,0.48,0.73,0.72,0.69,0.76,0.78,婚房,别墅,190,40865,券商研究所资深有色分析师,二胎黄金期中大户型,市中心私密洋房住宅,无高端私密会所及管家式物业配套，圈层鱼龙混杂，高净值居住体验差。,要求独立电梯入户，主次卧动线分明，配备独立保姆房和私密后院。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,夫妻双方积蓄 + 双方父母出资赞助首付 + 公积金商业组合贷款,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00018,上海,2023,外籍海归,37,女,33.4,278.8,0.4,522.7,4,1,否,A,social,0.55,0.62,0.59,0.64,0.71,0.71,0.73,0.85,0.8,自住-首套,复式,184,23744,外资制药巨头亚太研发主管,三口之家(幼龄段),陆家嘴核心区江景大平层,无高端私密会所及管家式物业配套，圈层鱼龙混杂，高净值居住体验差。,讲究超高得房率（超85%），主卧套房必须配备独立步入式衣帽间与干湿分离双卫。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,夫妻双方积蓄 + 双方父母出资赞助首付 + 公积金商业组合贷款,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00019,上海,2023,教育型买房,42,女,40.0,313.6,0.4,588.1,4,1,否,B,social,1,0.53,0.42,0.38,0.55,0.62,0.47,1,0.64,学区房,四室两厅,223,23329,区级税务局一级主办,三口之家(学龄段),上海中环品质两居，车位及空间极其拥挤,小区无地下车库且人车不分流，小孩在楼下玩耍或者推婴儿车极为不安全。,核心要求地块属于第一梯队名校学区，且周边500米内解决幼小衔接教育配套。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,倡导轻户外，周末常带家人自驾野营或山系徒步，注重生活情调与手作咖啡。,名下持有一套旧两居，置换回款 65% + 个人理财储蓄补充 + 公积金商业贷,重性价比，不盲信大牌，但要求物业管理有序、绿化修剪及时、人防技防规范。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00020,上海,2023,本地改善,45,女,19.7,185.8,0.45,309.7,4,1,是,B,agent,0.9,0.48,0.56,0.53,0.55,0.81,0.7,0.74,0.62,自住-改善,四室两厅,132,18064,区级税务局一级主办,三口之家(学龄段),上海中环品质两居，车位及空间极其拥挤,小区无地下车库且人车不分流，小孩在楼下玩耍或者推婴儿车极为不安全。,讲究超高得房率（超85%），主卧套房必须配备独立步入式衣帽间与干湿分离双卫。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,倡导轻户外，周末常带家人自驾野营或山系徒步，注重生活情调与手作咖啡。,名下持有一套旧两居，置换回款 65% + 个人理财储蓄补充 + 公积金商业贷,重性价比，不盲信大牌，但要求物业管理有序、绿化修剪及时、人防技防规范。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00021,上海,2023,金融精英,33,女,38.5,276.7,0.4,518.8,2,1,否,A,research,0.83,0.4,0.64,0.52,0.64,0.71,0.69,0.82,0.89,婚房,别墅,251,13319,信托财富管理总监,三口之家(幼龄段),西湖边高精平层,无高端私密会所及管家式物业配套，圈层鱼龙混杂，高净值居住体验差。,要求独立电梯入户，主次卧动线分明，配备独立保姆房和私密后院。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,夫妻双方积蓄 + 双方父母出资赞助首付 + 公积金商业组合贷款,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00022,上海,2023,金融精英,40,男,69.0,419.6,0.4,786.8,3,1,否,A,research,1.0,0.47,0.72,0.47,0.68,0.63,0.54,0.78,0.72,自住-改善,别墅,342,19137,信托财富管理总监,三口之家(学龄段),陆家嘴核心区江景大平层,无高端私密会所及管家式物业配套，圈层鱼龙混杂，高净值居住体验差。,要求独立电梯入户，主次卧动线分明，配备独立保姆房和私密后院。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,名下已有企业股权套现或分红现金，一次性全款付清，基本不加杠杆,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00023,上海,2023,外籍海归,33,女,43.0,211.8,0.4,397.1,2,2,否,A,social,0.86,0.46,0.69,0.36,0.74,0.69,0.66,1,0.74,自住-首套,四室两厅,175,13675,外资制药巨头亚太研发主管,二胎黄金期中大户型,西湖边高精平层,无高端私密会所及管家式物业配套，圈层鱼龙混杂，高净值居住体验差。,核心要求地块属于第一梯队名校学区，且周边500米内解决幼小衔接教育配套。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,夫妻双方积蓄 + 双方父母出资赞助首付 + 公积金商业组合贷款,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00024,上海,2023,教育型买房,40,女,37.9,353.2,0.4,662.2,3,1,是,B,social,1,0.35,0.35,0.46,0.62,0.62,0.54,0.91,0.53,学区房,四室两厅,166,22168,国企中层管理,三口之家(学龄段),上海中环品质两居，车位及空间极其拥挤,小区无地下车库且人车不分流，小孩在楼下玩耍或者推婴儿车极为不安全。,核心要求地块属于第一梯队名校学区，且周边500米内解决幼小衔接教育配套。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,倡导轻户外，周末常带家人自驾野营或山系徒步，注重生活情调与手作咖啡。,名下持有一套旧两居，置换回款 65% + 个人理财储蓄补充 + 公积金商业贷,重性价比，不盲信大牌，但要求物业管理有序、绿化修剪及时、人防技防规范。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00025,上海,2023,外籍海归,40,男,48.4,305.6,0.4,572.9,3,1,是,A,social,0.43,0.47,0.57,0.49,0.84,0.73,0.66,0.8,0.76,自住-首套,四室两厅,325,15808,跨国车企前瞻设计总监,三口之家(学龄段),市中心私密洋房住宅,当前房屋属于旧多层无电梯房，父母年纪渐高每天爬楼梯极为吃力。,讲究超高得房率（超85%），主卧套房必须配备独立步入式衣帽间与干湿分离双卫。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,夫妻双方积蓄 + 双方父母出资赞助首付 + 公积金商业组合贷款,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00026,上海,2023,本地改善,53,女,27.0,279.4,0.45,465.6,4,2,否,B,agent,0.72,0.58,0.75,0.45,0.58,0.76,0.68,0.7,0.61,自住-改善,四室两厅,134,28363,三甲医院主治医师,二胎黄金期中大户型,上海中环品质两居，车位及空间极其拥挤,小区无地下车库且人车不分流，小孩在楼下玩耍或者推婴儿车极为不安全。,要求有超大面宽南向双阳台（观景家政分离），主卧大飘窗能270度直面自然景观。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,倡导轻户外，周末常带家人自驾野营或山系徒步，注重生活情调与手作咖啡。,名下持有一套旧两居，置换回款 65% + 个人理财储蓄补充 + 公积金商业贷,重性价比，不盲信大牌，但要求物业管理有序、绿化修剪及时、人防技防规范。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00027,上海,2023,长三角家庭,54,男,38.7,205.0,0.45,341.7,5,2,否,B,agent,0.82,0.49,0.58,0.48,0.61,0.82,0.41,0.82,0.77,自住-改善,三室两厅,168,12807,智能新能源车企研发骨干,二胎黄金期中大户型,上海中环品质两居，车位及空间极其拥挤,小区无地下车库且人车不分流，小孩在楼下玩耍或者推婴儿车极为不安全。,讲究超高得房率（超85%），主卧套房必须配备独立步入式衣帽间与干湿分离双卫。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,倡导轻户外，周末常带家人自驾野营或山系徒步，注重生活情调与手作咖啡。,名下持有一套旧两居，置换回款 65% + 个人理财储蓄补充 + 公积金商业贷,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00028,上海,2023,金融精英,42,女,68.5,389.9,0.4,731.1,3,1,否,A,research,0.86,0.66,0.71,0.61,0.74,0.76,0.68,0.7,0.76,自住-改善,四室两厅,219,25137,量化私募合伙人,三口之家(学龄段),市中心私密洋房住宅,无高端私密会所及管家式物业配套，圈层鱼龙混杂，高净值居住体验差。,要求有超大面宽南向双阳台（观景家政分离），主卧大飘窗能270度直面自然景观。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,名下已有企业股权套现或分红现金，一次性全款付清，基本不加杠杆,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00029,上海,2023,外籍海归,38,女,44.1,285.7,0.4,535.7,3,1,否,A,social,0.89,0.45,0.65,0.48,0.85,0.73,0.62,0.78,0.67,自住-改善,复式,232,19504,麦肯锡资深咨询顾问,三口之家(学龄段),陆家嘴核心区江景大平层,无高端私密会所及管家式物业配套，圈层鱼龙混杂，高净值居住体验差。,讲究超高得房率（超85%），主卧套房必须配备独立步入式衣帽间与干湿分离双卫。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,名下已有企业股权套现或分红现金，一次性全款付清，基本不加杠杆,重性价比，不盲信大牌，但要求物业管理有序、绿化修剪及时、人防技防规范。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00030,上海,2023,长三角家庭,39,女,39.3,254.0,0.45,423.4,4,2,否,B,agent,1,0.52,0.56,0.54,0.46,0.73,0.52,0.72,0.59,自住-首套,三室两厅,200,16492,智能新能源车企研发骨干,二胎黄金期中大户型,上海中环品质两居，车位及空间极其拥挤,小区无地下车库且人车不分流，小孩在楼下玩耍或者推婴儿车极为不安全。,讲究超高得房率（超85%），主卧套房必须配备独立步入式衣帽间与干湿分离双卫。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,倡导轻户外，周末常带家人自驾野营或山系徒步，注重生活情调与手作咖啡。,夫妻双方积蓄 + 双方父母出资赞助首付 + 公积金商业组合贷款,重性价比，不盲信大牌，但要求物业管理有序、绿化修剪及时、人防技防规范。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00031,上海,2023,金融精英,38,女,36.7,262.4,0.4,491.9,3,1,否,A,research,0.79,0.57,0.85,0.77,0.77,0.72,0.74,0.83,0.83,自住-首套,三室两厅,123,22543,信托财富管理总监,三口之家(学龄段),市中心私密洋房住宅,无高端私密会所及管家式物业配套，圈层鱼龙混杂，高净值居住体验差。,要求独立电梯入户，主次卧动线分明，配备独立保姆房和私密后院。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,周末常去高端商圈消费，热衷打网球和马术，重度手冲咖啡及黑胶唱片发烧友。,夫妻双方积蓄 + 双方父母出资赞助首付 + 公积金商业组合贷款,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
上_2023_00032,上海,2023,本地改善,47,女,2.6,22.8,0.45,38.0,5,2,是,B,agent,0.75,0.55,0.54,0.45,0.55,0.84,0.61,0.69,0.7,自住-改善,两室一厅,86,2279,重点中学高级教师,二胎黄金期中大户型,上海中环品质两居，车位及空间极其拥挤,小区无地下车库且人车不分流，小孩在楼下玩耍或者推婴儿车极为不安全。,讲究超高得房率（超85%），主卧套房必须配备独立步入式衣帽间与干湿分离双卫。,主要在陆家嘴/徐家汇CBD上班，首选地铁2/9号线沿线，通勤半小时内。,倡导轻户外，周末常带家人自驾野营或山系徒步，注重生活情调与手作咖啡。,名下持有一套旧两居，置换回款 65% + 个人理财储蓄补充 + 公积金商业贷,非仁恒、绿城、万科等金牌开发商不买，极度看重高端精装质量与顶级物业的增值口碑。,常年本地稳定居住，工作日职住通勤动线规则单一。
