楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
7587812,富东翡翠岸,青岛,30,即墨区,3645,即墨市,3714,青岛即墨区即墨市灵山镇政府对面,,,,,87-120㎡,12933m²,46000m²,"[{""id"": 87389, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87}, {""id"": 54884, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 87387, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2006-02-07,,2006年,2007年,[],{多层},多层,70年,1.18,35%,434,毛坯,,住宅,融创服务,0.5元/㎡/月,,,,售罄,售罄,售罄,[],[],招商蛇口,,青岛富东房地产开发有限公司,民电,民水,36.537532,120.446415,"""""","{""52"": ""低容积"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园""}","[""低容积"", ""银行"", ""学校"", ""医院"", ""大户型""]",https://pic4.ajkimg.com/display/xinfang/26c710132635b74e979b0e4d43347b18/275x206n.jpg,[],即墨市灵山镇政府对面
7155846,万峰,青岛,30,市南区,3639,香港路沿线,3653,青岛市南区香港路沿线燕儿岛路7号,,,,,,122300m²,1014500m²,[],,,2006-11-22,,2006年,2007年,[],{},,40年,,3000%,1798,毛坯,,临街店铺,保利物业,,,,1:3,售罄,售罄,售罄,[],[],正荣,,鲁商置业青岛有限公司,商电,商水,36.090277,120.403503,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""9"": ""轨交房"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""54"": ""大型社区""}","[""车位充足"", ""轨交房"", ""便利店"", ""银行"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/81f9fc6a257d219a23b824cb11f28780/275x206n.jpg,"[{""id"": ""7315669"", ""loupan_id"": ""410690"", ""station_id"": ""121166"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1117米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""北山公园"", ""distance_raw"": ""1117""}, {""id"": ""7315672"", ""loupan_id"": ""410690"", ""station_id"": ""121167"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1130米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""福宁立交"", ""distance_raw"": ""1130""}]",市南区香港中路65号
5607471,瑞未来丽景,青岛,30,市南区,3639,香港路沿线,3653,青岛市南区香港路沿线东海西路17号，延安三路与东海西路交汇处往东200米,,10847元/㎡,,,,6487m²,52972m²,[],,,2006-04-26,,2006年,2007年,[],{},,70年,,,,,,标准写字楼,华润万象生活,20元/㎡/月,,200,,售罄,售罄,售罄,[],[],华润,海信地产,,商电,商水,36.065073,120.367466,"{""service_num"": ""4006708287"", ""num"": ""106926""}","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""50"": ""品牌开发商""}","[""配套纯熟"", ""便利店"", ""银行"", ""医院"", ""生态绿地""]",https://pic4.ajkimg.com/display/xinfang/f3759ce2c6d1a2b7f19be440585660c9/275x206n.jpg,[],市南区东海西路17号
883958,阳光碧水里,青岛,30,市南区,3639,其他,10178,青岛市南区其他山东路16号,,,,,,7340m²,52323m²,[],,,2006-02-09,,2006年,2007年,[],{标准写字楼},,40年,,32%,,带装修,,标准写字楼,金地智慧服务,,,,,售罄,售罄,售罄,[],[],禹洲,,,商电,商水,36.096277,120.388682,"""""","{""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心""}","[""装修交付"", ""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/b91fdfbb216f650f1f0bc8e16754dc12/275x206n.jpg,"[{""id"": ""7316295"", ""loupan_id"": ""413199"", ""station_id"": ""121169"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""728米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""728""}, {""id"": ""7316706"", ""loupan_id"": ""413199"", ""station_id"": ""121287"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""728米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""澳柯玛桥"", ""distance_raw"": ""728""}, {""id"": ""7316278"", ""loupan_id"": ""413199"", ""station_id"": ""121170"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""974米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""镇江路"", ""distance_raw"": ""974""}, {""id"": ""7316104"", ""loupan_id"": ""413199"", ""station_id"": ""4477"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1358米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""芝泉路"", ""distance_raw"": ""1358""}, {""id"": ""7316094"", ""loupan_id"": ""413199"", ""station_id"": ""4478"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""1367米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""1367""}, {""id"": ""7316591"", ""loupan_id"": ""413199"", ""station_id"": ""4372"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1371米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""1371""}, {""id"": ""7316705"", ""loupan_id"": ""413199"", ""station_id"": ""121288"", ""subway_id"": ""1044"", ""city_id"": ""30"", ""distance"": ""1371米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""五四广场"", ""distance_raw"": ""1371""}, {""id"": ""7316594"", ""loupan_id"": ""413199"", ""station_id"": ""4370"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1378米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""1378""}, {""id"": ""7316589"", ""loupan_id"": ""413199"", ""station_id"": ""4371"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1465米"", ""status"": ""1"", ""last_update_time"": ""1774212709"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""江西路"", ""distance_raw"": ""1465""}, {""id"": ""7316297"", ""loupan_id"": ""413199"", ""station_id"": ""121168"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""1488米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""1488""}]",山东路16号与泰州四路交界处（市南法院南门一楼）
7867406,万居三期,青岛,30,李沧区,3642,九水路,5197,青岛李沧区九水路九水路与黑龙江路交界处南400米,,,,,,3874m²,10805m²,[],,,2006-02-26,,2006年,2007年,[],{},,40年,,,,,,标准写字楼,碧桂园服务,,,,,售罄,售罄,售罄,[],[],世茂,,,商电,商水,36.146643,120.412216,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""65"": ""商业街""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/75f8eba6044374e6b9c71e30ae217339/275x206n.jpg,"[{""id"": ""7315291"", ""loupan_id"": ""413211"", ""station_id"": ""4361"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""696米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""李村"", ""distance_raw"": ""696""}, {""id"": ""7315817"", ""loupan_id"": ""413211"", ""station_id"": ""4493"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""737米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""李村"", ""distance_raw"": ""737""}, {""id"": ""7315290"", ""loupan_id"": ""413211"", ""station_id"": ""4362"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""925米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""万年泉路"", ""distance_raw"": ""925""}, {""id"": ""7315818"", ""loupan_id"": ""413211"", ""station_id"": ""4492"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""991米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""枣山路"", ""distance_raw"": ""991""}]",李沧区黑龙江中路864号
9689496,鑫黄金都,青岛,30,崂山区,3643,汽车东站,5200,青岛崂山区汽车东站文岭路5号,,,,,80㎡,18303m²,100000m²,[],,商业户型,2006-12-11,,2006年,2007年,[],{},,40年,,27%,,毛坯,,标准写字楼,华润万象生活,8.94元/㎡/月,,,,售罄,售罄,售罄,[],[],华侨城,,,商电,商水,36.128935,120.468397,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""71"": ""便利店"", ""70"": ""银行""}","[""轨交房"", ""多轨交"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/5eda1116aa024d545a1f4807480fb49a/275x206n.jpg,"[{""id"": ""7314579"", ""loupan_id"": ""413112"", ""station_id"": ""4489"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""554米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""554""}, {""id"": ""7315410"", ""loupan_id"": ""413112"", ""station_id"": ""120741"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""565米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""辽阳东路"", ""distance_raw"": ""565""}, {""id"": ""7314577"", ""loupan_id"": ""413112"", ""station_id"": ""4488"", ""subway_id"": ""126"", ""city_id"": ""30"", ""distance"": ""664米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""2号线"", ""station_name"": ""同安路"", ""distance_raw"": ""664""}]",青岛市崂山区文岭路5号
7790382,海尔水岸堂,青岛,30,市南区,3639,其他,10178,青岛市南区其他宁夏路87号（宁夏路与镇江南路交汇处）,,,,,,5000m²,23000m²,[],,,2006-11-15,,2006年,2007年,[],小高层,,40年,,2500%,,毛坯,,临街店铺,华润万象生活,,,,,售罄,售罄,售罄,[],[],正荣,,,商电,商水,36.074058,120.403954,"""""","{""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院""}","[""轨交房"", ""多轨交"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/16226e0c06d9b3ced7b119b5cae08a8f/275x206n.jpg,"[{""id"": ""7314962"", ""loupan_id"": ""410540"", ""station_id"": ""121167"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""857米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""福宁立交"", ""distance_raw"": ""857""}, {""id"": ""7314964"", ""loupan_id"": ""410540"", ""station_id"": ""121168"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""991米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""991""}, {""id"": ""7314261"", ""loupan_id"": ""410540"", ""station_id"": ""4370"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1099米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""1099""}, {""id"": ""7314260"", ""loupan_id"": ""410540"", ""station_id"": ""4371"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1342米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""江西路"", ""distance_raw"": ""1342""}, {""id"": ""7314212"", ""loupan_id"": ""410540"", ""station_id"": ""4369"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1374米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""敦化路"", ""distance_raw"": ""1374""}]",青岛市市南区宁夏路89号（五星电器院内海尔风景销售中心）
4933232,翠庄二期,青岛,30,崂山区,3643,沙子口,5201,青岛崂山区沙子口崂山路20号,,17717元/㎡,17717元/㎡,,385㎡,20267.9m²,36780.51m²,"[{""id"": 839630, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 385}]",3室,商业户型,2006-10-22,2020年05月23日,2006年,2007年,"[""2020-05-28""]",{多层},多层,40年,1,35%,57,毛坯,已竣工，竣工时间：2022-06-01,商业,世茂服务,,,,,售罄,售罄,售罄,"[""青房注字（崂）2020第003号""]","[""7#、8#、6#、5#、2#、3#、1#""]",中南,海信地产,青岛悦海汇置业有限公司,商电,商水,36.122722,120.548526,"{""service_num"": ""4006708287"", ""num"": ""106389""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""64"": ""购物中心"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""厨卫全明"", ""三房朝南"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/3d33d2db52e5719e65b102b2b6a077a4/275x206n.jpg,[],青岛市海信依云小镇营销中心
8962332,鑫金色园,青岛,30,即墨区,3645,即墨老城,17475,青岛即墨区即墨老城石林一路137号,,4845元/㎡,4845元/㎡,首付20万，月供4945元,103-171㎡,97953m²,156725m²,"[{""id"": 470040, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 470041, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 541811, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}, {""id"": 470042, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 470043, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 519554, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 171}]",3/4室,"3室户型,4室户型",2006-07-22,2021年05月25日,2006年,2007年,"[""2019-09-20"", ""2019-08-08"", ""2019-09-20"", ""2021-05-25"", ""2019-08-08"", ""2021-05-19""]","{小高层,高层}",小高层、高层,70年,1.6,30%,1058,带装修,,住宅,万科物业,1.9元/㎡/月,,1632,1:1.54,售罄,售罄,售罄,"[""即房注字(2019)第071号"", ""即房注字(2019)第067号"", ""即房注字(2019)第082号"", ""即房注字(2021)第034号"", ""即房注字(2019)第064号"", ""即房注字(2021)第017号""]","[""21#"", ""18#、20#"", ""19#、22#"", ""13#、14#、4#、9#"", ""17#"", ""15#、5#""]",世茂,禹洲集团,禹州地产,民电,民水,36.372816,120.419616,"""""","{""81"": ""大阳台"", ""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""66"": ""公园"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""大阳台"", ""车位充足"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/d717cccc7b166e6b1978f5b33c780a3b/275x206n.jpg,[],青岛市即墨区长江一路与华山一路交汇处
8527787,嘉凯金色台,青岛,30,李沧区,3642,李村,3690,青岛李沧区李村黑龙江中路568号，位于黑龙江中路李沧区上王埠村、东王埠村、桃园村，卧龙山、虎山交界的位置,,,,,230-290㎡,,,[],别墅,别墅户型,2006-03-03,,2006年,2007年,[],{联排别墅},别墅：联排别墅,别墅：70年 住宅：70年,,,,别墅：毛坯 住宅：毛坯,,别墅,龙湖智慧服务,,,,,售罄,售罄,售罄,[],[],远洋,,青岛嘉凯城房地产开发有限公司,别墅：民电,别墅：民水,36.196629,120.445421,"{""service_num"": ""4006708287"", ""num"": """"}","{""9"": ""轨交房"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""轨交房"", ""旅游地产"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/24e22bc820ccda9489da1fef3af911dc/275x206n.jpg,"[{""id"": ""7313372"", ""loupan_id"": ""250917"", ""station_id"": ""121207"", ""subway_id"": ""12070"", ""city_id"": ""30"", ""distance"": ""373米"", ""status"": ""1"", ""last_update_time"": ""1774212705"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""富锦路"", ""distance_raw"": ""373""}]",李沧区黑龙江中路568号营销中心
1478196,翠怡园二期,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州海尔大道209号,,,,,80-135㎡,90000m²,130000m²,"[{""id"": 155667, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 155668, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 155738, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}]",2/3室,"2室户型,3室户型",2006-09-24,,2006年,2007年,[],"{多层,小高层,高层}",多层、小高层、高层,70年,1.65,35%,1000,毛坯,,住宅,万科物业,0.6元/㎡/月,,1000,1:1,售罄,售罄,售罄,"[""青房注字(胶州)第2015042"", ""青房注字(胶州)第2016017"", ""青房注字(胶州)第2016031"", ""青房注字(胶州)第2016043"", ""青房注字(胶州)第2016072""]",[],世茂,,青岛中仁房地产有限公司,民电,民水,36.252373,120.061358,"""""","{""52"": ""低容积"", ""71"": ""便利店"", ""70"": ""银行"", ""78"": ""大户型"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""低容积"", ""便利店"", ""银行"", ""大户型"", ""公办小学""]",https://pic4.ajkimg.com/display/xinfang/b9674815907528e217467d3ae49f2e72/275x206n.jpg,[],海尔大道209号(香港路口南800米)
6968734,恒青山峰,青岛,30,崂山区,3643,石老人,3704,青岛崂山区石老人崂山路81号,,,,,245-378㎡,60000m²,40000m²,"[{""id"": 372645, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 245}, {""id"": 138143, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 290}, {""id"": 138147, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 290}, {""id"": 138138, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 311}, {""id"": 138148, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 378}]",4室,4室户型,2006-08-09,,2006年,2007年,"[""2017-02-15"", ""2016-11-16""]",{联排别墅},联排别墅,70年,0.8,56%,118,,,别墅,龙湖智慧服务,4.5元/㎡/月,,,1:2,售罄,售罄,售罄,"[""青房注字(崂)2016第007号"", ""青房注字(崂)2017第002号"", ""青房注字(崂)2016第025号""]",[],华润,,青岛青建博海源诚置业有限公司,民电,民水,36.123706,120.54802,"{""service_num"": ""4006708287"", ""num"": """"}","{""81"": ""大阳台"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""85"": ""主卧套房"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""大阳台"", ""车位充足"", ""高绿化率"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/26283e312acb86d3a0da3999d2a34127/275x206n.jpg,[],崂山路81号
3460227,紫金梦想里,青岛,30,即墨区,3645,鹤山路,5205,青岛即墨区鹤山路晓阳路6号,,4519元/㎡,4519元/㎡,首付16万，月供4050元,90-172㎡,42185m²,85160m²,"[{""id"": 682314, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 682329, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 682334, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117}, {""id"": 682337, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}, {""id"": 682335, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}, {""id"": 682343, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 682336, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 168}, {""id"": 682345, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 172}]",3/4室,"3室户型,4室户型",2006-02-13,2021年09月18日,2006年,2007年,"[""2023-01-31"", ""2022-05-26"", ""2022-01-13"", ""2021-08-16"", ""2021-08-26"", ""2021-09-18""]",别墅,小高层、高层,70年,2,35%,744,"毛坯,带装修",在建中，竣工时间：2023-06-30,住宅,新城悦服务,2.7元/㎡/月,,949,1:1.2,售罄,售罄,售罄,"[""即房注字(2022)第065号"", ""即房注字(2022)第029号"", ""即房注字(2021)第176号"", ""即房注字(2021)第112号"", ""即房注字(2021)第118号"", ""即房注字(2021)第122号""]","[""10#"", ""12#"", ""13#"", ""9#、14#"", ""1#、2#、4#、5#、8#"", ""3#、7#""]",象屿,,山东省和晟投资有限公司,民电,民水,36.428667,120.575933,"{""service_num"": ""4006708287"", ""num"": ""81266""}","{""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""7"": ""项目在建"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房""}","[""大阳台"", ""车位充足"", ""装修交付"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/d06ccc1704a5f77d1be07c0060499dc2/275x206n.jpg,[],即墨区经济开发区长广路376号信托财富中心一层
5177934,泰城A区,青岛,30,市北区,3640,浮山后,3667,青岛市北区浮山后同安路57号,,,,,82-144㎡,54095m²,154179m²,"[{""id"": 134665, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82}, {""id"": 93363, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 149191, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 91}, {""id"": 93404, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 92}, {""id"": 93392, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93}, {""id"": 172414, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93}, {""id"": 93398, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94}, {""id"": 93368, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 93405, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 93364, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 93365, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 93366, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 144}]",2/3室,"2室户型,3室户型",2006-10-13,,2006年,2007年,[],"{多层,小高层,高层}",多层、小高层、高层,70年,2.06,40%,1055,毛坯,,住宅,招商积余,,,880,1:1,售罄,售罄,售罄,"[""青房注字(2014)第016号""]",[],华润,,青岛房地产实业集团有限公司,民电,民水,36.107966,120.41722,"""""","{""53"": ""高绿化率"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""轨交房"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/40e69ee6adfb9d628223b672c4207a0f/275x206n.jpg,"[{""id"": ""7315009"", ""loupan_id"": ""250359"", ""station_id"": ""120735"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""748米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""洪山坡(妇儿医院)"", ""distance_raw"": ""748""}, {""id"": ""7315010"", ""loupan_id"": ""250359"", ""station_id"": ""120733"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""934米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""福辽立交桥"", ""distance_raw"": ""934""}]",青岛市市北区福州北路129号
