楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
7204669,绿城康城堂,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,4957元/㎡,4957元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2006-02-05,2024年12月28日,2006年,2007年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,新城悦服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],龙湖,,,民电,民水,18.754616,109.552896,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
9454726,凤嘉园A区,三亚,51,乐东,4917,龙栖湾,5084,三亚乐东龙栖湾九所中心大道25号,,2974元/㎡,2974元/㎡,首付12万，月供2867元,45-81㎡,32000m²,60000m²,"[{""id"": 825891, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 44.5}, {""id"": 825890, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 46.27}, {""id"": 825893, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 53.36}, {""id"": 825889, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57.61}, {""id"": 825894, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 50.57}, {""id"": 825892, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76.47}, {""id"": 825888, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81.4}]",1/2室,"1室户型,2室户型",2006-09-19,2022年01月01日,2006年,2007年,"[""2023-10-26""]",超高层,,50年,,40%,956,带装修,,住宅,雅生活服务,,,236,,售罄,售罄,售罄,"[""乐房售证字【2019】008号""]","[""2#""]",中海,,,民电,民水,18.456455,108.919843,"{""service_num"": ""4006708287"", ""num"": ""103757""}","{""559"": ""现房"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""90"": ""人气楼盘""}","[""现房"", ""高绿化率"", ""装修交付"", ""低单价"", ""低总价""]",https://pic4.ajkimg.com/display/xinfang/2a2d6e6af0a7767a36fbd94e4e6dac8e/275x206n.jpg,[],乐动九所中心大道25号
5478289,博玉兰源,三亚,51,吉阳区,10250,大东海,4937,三亚吉阳区大东海榆亚路690号,,,,,38-114㎡,44001.97m²,104194m²,"[{""id"": 298306, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 37.71}, {""id"": 280860, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 41.08}, {""id"": 298303, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 45.98}, {""id"": 280858, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 68.24}, {""id"": 268775, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 69.99}, {""id"": 298329, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 70.01}, {""id"": 280863, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 72.57}, {""id"": 298328, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 74.47}, {""id"": 298326, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 74.84}, {""id"": 265299, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77.3}, {""id"": 268771, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81.1}, {""id"": 268773, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82}, {""id"": 80742, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84.32}, {""id"": 280856, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 79.94}, {""id"": 298327, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 82.02}, {""id"": 80744, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107.55}, {""id"": 80745, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 114.38}]",1/2/3室,"1室户型,2室户型,3室户型",2006-11-06,,2006年,2007年,"[""2015-11-30"", ""2012-11-28"", ""2017-03-02"", ""2016-08-05"", ""2017-12-27""]",{高层},高层,70年,2,55%,1004,毛坯,,住宅,保利物业,2.5元/㎡/月,,1100,1:1,售罄,售罄,售罄,"[""三房预许字[2015]39号"", ""三房预许字[2012]018号"", ""三房预许字[2017]15号"", ""三房预许字［2016］31号"", ""三房预许字［2017］80号""]","[""D#"", ""H# J#"", ""C#"", ""E#"", ""A#、F#""]",绿城,,三亚华榆实业有限公司,民电,民水,18.263772,109.568878,"""""","{""53"": ""高绿化率"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""79"": ""小户型"", ""78"": ""大户型""}","[""高绿化率"", ""旅游地产"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/18284e37250c683f7b7636f3073c0673/275x206n.jpg,[],三亚市榆亚路686号
3491212,绿城梦想城,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,4957元/㎡,4957元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2006-01-07,2024年12月28日,2006年,2007年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,融创服务,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],正荣,,,民电,民水,18.768259,109.554677,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
9761756,蓝家二期,三亚,51,天涯区,10251,红塘湾,10256,三亚天涯区红塘湾绕城高速南山出口,,7932元/㎡,7932元/㎡,首付37万，月供8959元,104-115㎡,644666.66m²,700000m²,"[{""id"": 615819, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 104}, {""id"": 615817, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}]",3室,3室户型,2006-08-17,2020年10月01日,2006年,2007年,"[""2020-08-24""]",小高层,低层、小高层,70年,1.2,35%,535,带装修,已竣工，竣工时间：2022-08-30,住宅,雅生活服务,4.5元/㎡/月,,665,1:1.2,售罄,售罄,售罄,"[""三房预许字【2020】085号"", ""三房预许字［2020］37号""]","[""6B#、8#、9#、10#、11#、12#"", ""1#、7#、6A#、2#、3#、4#""]",融创,中交地产,中交海洋投资控股有限公司,民电,民水,18.313971,109.252983,"{""service_num"": ""4006708287"", ""num"": ""94179""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""30"": ""花园洋房"", ""5"": ""低单价"", ""78"": ""大户型"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""车位充足"", ""低容积"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/ecff4a114948dd7f504dbf615b65a44f/275x206n.jpg,[],海南省三亚市天涯区绕城高速南山出口处100米
6650840,世银河筑,三亚,51,崖州区,10253,崖州湾,10257,三亚崖州区崖州湾科技城通海公园旁,,7932元/㎡,7932元/㎡,,111-168㎡,21780.34m²,75044.1m²,"[{""id"": 859454, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859455, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 859456, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 168}, {""id"": 889385, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 140}, {""id"": 866265, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}]",3/4室,"3室户型,4室户型",2006-11-27,2025年06月,2006年,2007年,"[""2026-01-13""]","{高层,小高层}",高层、小高层,70年,2.5,40%,424,带装修,,住宅,龙湖智慧服务,4.5元/㎡/月,,532,,售罄,售罄,售罄,"[""XSSY2026011300005""]",[],佳兆业,招商蛇口,,民电,民水,18.365702,109.156073,"{""service_num"": ""4006708287"", ""num"": ""23656""}","{""81"": ""大阳台"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""481"": ""央企背景"", ""76"": ""厨卫全明"", ""75"": ""三房朝南"", ""74"": ""南北通透"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""280"": ""商圈热盘"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""大阳台"", ""高绿化率"", ""装修交付"", ""央企背景"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/4dd57d2fa82ec1f576a005611fb2a2de/275x206n.jpg,[],三亚崖州湾科技城通海公园旁
894427,石梅未来名苑,三亚,51,万宁,4918,兴隆,5090,三亚万宁兴隆兴梅大道1号,,4627元/㎡,4627元/㎡,首付14万，月供3548元,76-172㎡,住宅：3333333.33m²,住宅：826666.67m²,"[{""id"": 689353, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 860716, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 860783, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 76}, {""id"": 860786, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84}, {""id"": 689371, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 860787, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 689354, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 860784, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 689373, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 860788, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98}, {""id"": 860739, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 860789, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 860746, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 172}]",2/3/4室,"2室户型,3室户型,4室户型",2006-09-16,2018年07月02日,2006年,2007年,"[""2018-06-30"", ""2010-03-03"", ""2010-03-03"", ""2012-04-24"", ""2017-12-27"", ""2009-12-22""]",{花园洋房},住宅：花园洋房 别墅：独栋别墅,住宅：70年 别墅：70年,住宅：0.8 别墅：0.3,住宅：60% 别墅：60%,住宅：10699,住宅：毛坯,已竣工，竣工时间：2019-09-30,住宅,龙湖智慧服务,住宅：4.7元/㎡/月,,住宅：8000,住宅：1：0.8,售罄,售罄,售罄,"[""万行审现备字(2020)4号"", ""万行审现备字(2020)2号"", ""万行审现备字(2020)3号"", ""万行审现备字(2021)1号"", ""〔2018〕万房预字（22）号"", ""(2010)万房预字(04)号"", ""(2009)万房预字(027)号"", ""（2012）万房预字（延24）号"", ""（2017）万房预字（60）号"", ""(2009)万房预字(05)号""]","[""29#、9#、24#"", ""17# 19# 21#"", ""29# 30# 31# 32# 33# 34# 35# 37#"", ""12# 14# 9#"", ""2# 3# 4# 5# 60#"", ""A区公寓 B区别墅 C区别墅""]",恒大,,世嘉控股集团（杭州）有限公司,住宅：民电,住宅：民水,18.698573,110.247622,"{""service_num"": ""4006708287"", ""num"": ""15622""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""4"": ""低总价"", ""63"": ""旅游地产"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""86"": ""全景飘窗"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""90"": ""人气楼盘"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""大阳台"", ""高绿化率"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/dee2a3df4fcc47f9c7825cd0e85bbeca/275x206n.jpg,[],海南省万宁市兴隆石梅湾兴梅大道1号
2036557,锦岸,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭什玲镇省305道旁,,,,,62-114㎡,21000m²,44000m²,"[{""id"": 46749, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 62.01}, {""id"": 46750, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 93.12}, {""id"": 46747, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113.78}]",1/2/3室,"1室户型,2室户型,3室户型",2006-08-20,,2006年,2007年,[],"{多层,小高层}",多层、小高层,70年,2.08,40%,740,毛坯,,住宅,雅生活服务,1.5元/㎡/月,,740,1:1,售罄,售罄,售罄,"[""【2011】保房预字（7）号""]",[],中梁,,海南义耕房地产开发有限责任公司,民电,民水,18.67243,109.771501,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""78"": ""大户型""}","[""高绿化率"", ""银行"", ""学校"", ""医院"", ""小户型""]",https://pic4.ajkimg.com/display/xinfang/376f8045a8621e248878ece8d4c4ca66/275x206n.jpg,[],三亚市三亚湾路海月广场东侧50米
7794205,银梦想台,三亚,51,东方,6181,东方,6186,三亚东方东方环岛西线高速八所互通与G225国道交汇处东南侧,,,,,47-92㎡,29939m²,63550m²,[],,商业户型,2006-06-05,2021年01月31日,2006年,2007年,[],{},,40年,,28%,290,带装修,,标准写字楼,华润万象生活,3.5元/㎡/月,,317,1:1,售罄,售罄,售罄,[],[],华润,,东方小岭实业有限公司,商电,商水,19.114123,108.738436,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""29"": ""装修交付"", ""55"": ""小型社区""}","[""现房"", ""大阳台"", ""装修交付"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/3f31659848ebaf61f39b5bf351a73b11/275x206n.jpg,[],东方市环岛西线高速八所互通与G225国道交汇处东南侧
8818771,三亚月亮林,三亚,51,崖州区,10253,崖州湾,10257,三亚崖州区崖州湾还金路三亚金茂湾营销中心,,,,,34-169㎡,58125.17m²,47678.71m²,[],,,2006-05-08,2022年07月01日,2006年,2007年,[],高层,,40年,,37%,94,毛坯,,社区底商,雅生活服务,6元/㎡/月,,392,4:1,售罄,售罄,售罄,[],[],中铁建,中国金茂,,商电,商水,18.363656,109.191384,"{""service_num"": ""4006708287"", ""num"": ""11066""}","{""216"": ""社区底商"", ""214"": ""品牌商铺"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""社区底商"", ""品牌商铺"", ""小型社区"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/dcd721addfcec58e3d18f16e5f5eaa48/275x206n.jpg,[],三亚市崖州区还金路三亚金茂湾营销中心
8225383,御居A区,三亚,51,乐东,4917,尖峰镇,23488,三亚乐东尖峰镇尖峰镇（尖峰互通下高速往尖峰方向两公里处）,,5122元/㎡,5122元/㎡,首付24万，月供5734元,104-125㎡,66682m²,100696m²,"[{""id"": 457282, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 104}, {""id"": 734477, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125.09}]",2/3室,"2室户型,3室户型",2006-09-27,2018年12月21日,2006年,2007年,"[""2018-11-19""]","{多层,小高层,花园洋房}",多层、小高层、花园洋房,70年,1.5,40%,876,简装修,已竣工，竣工时间：2021-12-30,住宅,碧桂园服务,2.98元/㎡/月,,525,1:0.6,售罄,售罄,售罄,"[""乐房售证字（2018）005号""]","[""20#、21#""]",雅居乐,,新东润地产,民电,民水,18.655545,108.749611,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""78"": ""大户型"", ""85"": ""主卧套房"", ""263"": ""VR看房""}","[""现房"", ""项目竣工"", ""大阳台"", ""高绿化率"", ""低容积""]",https://pic4.ajkimg.com/display/xinfang/78f315ec935fa933e1a10fb53e6a4952/275x206n.jpg,[],海南省乐东县尖峰镇麓鸣海营销中心
9380470,恒西岸嘉园,三亚,51,天涯区,10251,三亚湾,4932,三亚天涯区三亚湾吉祥街铁路中路西侧,,17186元/㎡,17186元/㎡,,,12675.65m²,51846.22m²,[],,,2006-07-24,2026年02月01日,2006年,2007年,"[""2025-12-18""]",{高层},高层,,,,,,,住宅,金地智慧服务,,,,,售罄,售罄,售罄,"[""XSSY2025121800210""]",[],阳光城,,,民电,民水,18.247129,109.50362,"{""service_num"": ""4006708287"", ""num"": ""67438""}","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""55"": ""小型社区""}","[""配套纯熟"", ""便利店"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/c3b62ec1688886c8da466e1737bee73a/275x206n.jpg,[],
8152281,融创蓝湾邸,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾海棠区南田大道,,,,,119-145㎡,别墅：29400m² 住宅：29400m²,别墅：50000m² 住宅：50000m²,"[{""id"": 529371, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 144.79}, {""id"": 529369, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 118.59}, {""id"": 529370, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 125.58}]",别墅,别墅户型,2006-06-20,2019年12月15日,2006年,2007年,"[""2019-12-11""]",{叠加别墅},别墅：叠加别墅 住宅：低层、多层,别墅：70年 住宅：70年,别墅：1.2 住宅：1.2,别墅：40% 住宅：40%,别墅：308 住宅：308,别墅：带装修 住宅：带装修,,别墅,绿城服务,别墅：10元/㎡/月 住宅：6元/㎡/月,,别墅：373 住宅：373,别墅：1:1.2 住宅：1:1.2,售罄,售罄,售罄,"[""三房预许字[2019]75号""]",[],路劲,融创中国,,别墅：民电,别墅：民水,18.404693,109.738788,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""高绿化率"", ""低容积"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/3f16c0c1c21fca2fe85a946f3dd1db8a/275x206n.jpg,[],海南省三亚市海棠区南田大道
5464758,和府,三亚,51,海棠区,10252,海棠湾,4938,三亚海棠区海棠湾海棠南路10号,,33051元/㎡,33051元/㎡,首付225万，月供53755元,175-275㎡,153333.29m²,30000m²,"[{""id"": 738469, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 175}, {""id"": 738467, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 195}, {""id"": 738468, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 275}]",3/4/5室,商业户型,2006-10-15,2021年02月07日,2006年,2007年,"[""2020-12-25""]","{低层,多层}",低层、多层,40年,0.19,50%,101,带装修,,商业,雅生活服务,15元/㎡/月,,117,,售罄,售罄,售罄,"[""三房预许字［2020］80号""]","[""11#、36#、54#""]",阳光城,,泰康健投,商电,商水,18.318908,109.719496,"""""","{""29"": ""装修交付"", ""74"": ""南北通透"", ""55"": ""小型社区""}","[""装修交付"", ""南北通透"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/68df33013c32cc777f1d35417e05aa52/275x206n.jpg,[],海棠区海棠南路10号
6143018,嘉春天雅苑,三亚,51,吉阳区,10250,迎宾路,6185,三亚吉阳区迎宾路迎宾路481号,,,,,81-101㎡,78381.39m²,252437.46m²,"[{""id"": 244023, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 81}, {""id"": 244022, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 99}, {""id"": 244020, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 101}]",3/4室,"3室户型,4室户型",2006-06-01,,2006年,2007年,"[""2013-11-12"", ""2015-02-03""]",{高层},高层,70年,2.5,35%,2036,毛坯,,住宅,世茂服务,3.5元/㎡/月,,1430,1:0.7,售罄,售罄,售罄,"[""三房预许字【2010】029号"", ""三房预许字【2015】11号""]","[""1# 2# 3# 4# 5#"", ""1#、3#、5#、A、B""]",仁恒,,三亚东锣岛地产有限公司,民电,民水,18.302486,109.575759,"""""","{""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""54"": ""大型社区""}","[""旅游地产"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/a6303ac1028a4acc24f7755a831d9786/275x206n.jpg,[],三亚市迎宾路481号清平乐营销中心
4892015,龙湾梦想里,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭温泉路8号,,165元/㎡,165元/㎡,首付75万，月供17918元,117-237㎡,266512.45m²,84097.77m²,"[{""id"": 565688, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 117}, {""id"": 565693, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 121.09}, {""id"": 565699, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 121.2}, {""id"": 565686, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 236.84}, {""id"": 565689, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 170}]",别墅,别墅户型,2006-07-09,2013年01月18日,2006年,2007年,"[""2014-01-15"", ""2013-10-15""]","{独栋别墅,联排别墅,叠加别墅}",独栋别墅、联排别墅、叠加别墅,70年,0.28,56%,512,带装修,,别墅,碧桂园服务,9.8元/㎡/月,,450,1:0.9,售罄,售罄,售罄,"[""保房预许字第【2014】0002号"", ""保房预字第【2013】0001号""]","[""大独栋 叠拼 联排别墅 小独栋""]",恒大,,海南龙湾投资开发有限公司,民电,民水,18.673281,109.691726,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""78"": ""大户型""}","[""现房"", ""高绿化率"", ""装修交付"", ""旅游地产"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/ed28988a6ceff8324a6eee027beeebd2/275x206n.jpg,[],保亭县七仙岭旅游区内
3644548,银嘉园,三亚,51,东方,6181,东方,6186,三亚东方东方环岛西线高速八所互通与G225国道交汇处东南侧,,,,,47-92㎡,29939m²,63550m²,[],,商业户型,2006-01-14,2021年01月31日,2006年,2007年,[],洋房,,40年,,28%,290,带装修,,标准写字楼,旭辉永升,3.5元/㎡/月,,317,1:1,售罄,售罄,售罄,[],[],龙湖,,东方小岭实业有限公司,商电,商水,19.099947,108.74075,"""""","{""559"": ""现房"", ""81"": ""大阳台"", ""29"": ""装修交付"", ""55"": ""小型社区""}","[""现房"", ""大阳台"", ""装修交付"", ""小型社区""]",https://pic4.ajkimg.com/display/xinfang/3f31659848ebaf61f39b5bf351a73b11/275x206n.jpg,[],东方市环岛西线高速八所互通与G225国道交汇处东南侧
2723202,嘉西岸雅居,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭西环路与迎宾路交汇处(西环路东侧、迎宾路北侧),,,,,40-207㎡,住宅：226666m² 别墅：226666m²,住宅：340000m² 别墅：340000m²,"[{""id"": 52786, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 40}, {""id"": 52783, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 46}, {""id"": 264413, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65}, {""id"": 264415, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 66}, {""id"": 52780, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89}]",1/2室、别墅,"1室户型,2室户型,别墅户型",2006-06-18,,2006年,2007年,[],"{联排别墅,小高层}",住宅：小高层 别墅：联排别墅,住宅：70年 别墅：70年,住宅：1.5 别墅：1.5,住宅：50% 别墅：50%,住宅：4500 别墅：4500,住宅：毛坯 别墅：毛坯,,住宅,金地智慧服务,住宅：1.8元/㎡/月,,住宅：900 别墅：900,住宅：1:0.2 别墅：1:0.2,售罄,售罄,售罄,"[""【2012】保房预字（0005）""]",[],融创,,海南闽庄园房地产开发有限公司,住宅：民电,住宅：民水,18.656645,109.713392,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""78"": ""大户型"", ""54"": ""大型社区""}","[""高绿化率"", ""低容积"", ""旅游地产"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/86c49ee5d4845177a64aa1231b9dd796/275x206n.jpg,[],海南省保亭县西环路东侧
