楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
6322721,紫佳苑B区,三亚,51,乐东,4917,乐东,4965,三亚乐东乐东振兴北路与乐安路交叉口,,3087元/㎡,3087元/㎡,首付9万，月供2329元,52-101㎡,27000m²,133103m²,"[{""id"": 827788, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 52.1}, {""id"": 827787, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57.32}, {""id"": 827786, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 72.18}, {""id"": 827784, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100.53}]",1/2/3室,"1室户型,2室户型,3室户型",2001-05-19,2023年01月01日,2001年,2002年,"[""2023-07-07"", ""2022-12-04""]",小高层,小高层,70年,,25%,320,带装修,已封顶，竣工时间：2023-12-31,住宅,合景悠活,,,200,,售罄,售罄,售罄,"[""乐房售证字（2023)008"", ""乐房售证字（2022)012""]","[""B2#"", ""B3#""]",中南,,,民电,民水,18.771154,109.167424,"""""","{""559"": ""现房"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""90"": ""人气楼盘"", ""263"": ""VR看房""}","[""现房"", ""装修交付"", ""项目封顶"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/e24ad132dbe62053a27365b20eb15374/275x206n.jpg,[],乐东黎族自治县振兴北路与乐安路交叉口
886905,华桃源洲,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,3704元/㎡,3704元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2001-11-06,2024年12月28日,2001年,2002年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,保利物业,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],佳兆业,,,民电,民水,18.749846,109.554292,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
623461,创基东方新村,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭保亭县保城区保兴东路（保亭客车站旁）,,,,,56-116㎡,50525m²,102442m²,"[{""id"": 51580, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 55.72}, {""id"": 51569, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 56.9}, {""id"": 51572, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 57.03}, {""id"": 51567, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 61.97}, {""id"": 51576, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 63.15}, {""id"": 51565, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77.32}, {""id"": 51583, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 79.47}, {""id"": 51586, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115.5}]",1/2/3室,"1室户型,2室户型,3室户型",2001-07-01,,2001年,2002年,[],超高层,小高层,70年,2,40%,1390,毛坯,,住宅,保利物业,2.5元/㎡/月,,259,1:0.19,售罄,售罄,售罄,"[""保房预字第【2012】0009号""]",[],万科,,海南创基房地产开发有限公司,民电,民水,18.641972,109.709958,"{""service_num"": ""4006708287"", ""num"": ""39977""}","{""53"": ""高绿化率"", ""31"": ""大平层"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""78"": ""大户型""}","[""高绿化率"", ""大平层"", ""旅游地产"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/53db6652e61049cec4712278b27e686a/275x206n.jpg,[],"保亭保兴东路（保亭客车站旁）,三亚市迎宾路57号（月川桥华鸿大酒店旁）"
493493,宏家园,三亚,51,天涯区,10251,河西,4934,三亚天涯区河西榆亚大道河西三亚大桥桥头,,,,,54-99㎡,136977m²,406823m²,"[{""id"": 72339, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 54}, {""id"": 72340, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 55}, {""id"": 72341, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 71}, {""id"": 72348, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 72}, {""id"": 72349, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 74}, {""id"": 72350, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 97}, {""id"": 72357, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 99}]",1/2室,"1室户型,2室户型",2001-12-21,,2001年,2002年,[],{高层},高层,70年,2.97,13%,202,毛坯,,住宅,金地智慧服务,3元/㎡/月,,300,,售罄,售罄,售罄,[],[],融创,,,民电,民水,18.224861,109.525115,"""""","{""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""55"": ""小型社区""}","[""旅游地产"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/8de46bbde37c0a023cbaa1c4f5a7dd32/275x206n.jpg,[],三亚市榆亚大道河西三亚大桥桥头
9996792,万时代里,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁万宁神州半岛,,4445元/㎡,4445元/㎡,,101-188㎡,住宅：18000000m² 别墅：18000000m²,住宅：4060000m² 别墅：4060000m²,"[{""id"": 758476, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}, {""id"": 832009, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 758453, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 821685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 860062, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}, {""id"": 860076, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 131}, {""id"": 860074, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 860063, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 860075, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 860073, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 137}, {""id"": 821684, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 153}, {""id"": 860077, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 187}, {""id"": 821680, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}, {""id"": 821681, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 155}, {""id"": 821682, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 157}, {""id"": 821671, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 188}]",3室、别墅,"3室户型,别墅户型",2001-02-08,2023年07月15日,2001年,2002年,"[""2023-05-12"", ""2023-05-12"", ""2021-12-30"", ""2021-09-30"", ""2021-09-28"", ""2020-12-31"", ""2021-09-30"", ""2021-09-30"", ""2020-11-20"", ""2017-10-16"", ""2017-03-26"", ""2012-10-01"", ""2011-09-17"", ""2011-09-14"", ""2018-05-30"", ""2020-03-17"", ""2019-04-19""]","{多层,小高层,高层,花园洋房}",住宅：多层、小高层、高层、花园洋房 别墅：独栋别墅、叠加别墅,住宅：70年 别墅：70年,住宅：0.34 别墅：0.3,住宅：60% 别墅：60%,住宅：1226 别墅：1226,住宅：带装修 别墅：带装修,,住宅,保利物业,住宅：5.68~7.9元/㎡/月,,住宅：422 别墅：422,住宅：1:0.3 别墅：1:0.3,售罄,售罄,售罄,"[""万行审[2023]万房预字（13）"", ""万行审[2023]万房预字（12）"", ""万行审[2021]万房预字（74）"", ""万行审[2021]万房预字（59）"", ""万行审[2021]万房预字（47）"", ""万行审[2020]万房预字（46）"", ""万行审[2021]万房预字（54）"", ""万行审[2021]万房预字（60）"", ""万行审[2020]万房预字（39）号"", ""【2017】万房预字（49）号"", ""万房预字（2017）51号"", ""【2012】万房预字（58）号"", ""【2011】万房预字（021）号"", ""【2011】万房预字（11）号"", ""【2018】万房预字（16）号"", ""万行审[2020]万房预字（07）"", ""【2019】万房预字（12）号""]","[""天岚湾别墅组团"", ""天岚湾洋房组团"", ""T18#、T19#、T37#、T38#""]",龙湖,中海地产,中国海外兴业有限公司,住宅：民电,住宅：民水,18.676117,110.37667,"{""service_num"": ""4006708287"", ""num"": ""15602""}","{""559"": ""现房"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/0a4dbf692fa14c0acc978b21cfe1fbe0/275x206n.jpg,[],海南省万宁市神州半岛星悦路
6121777,雅居南国新村,三亚,51,陵水,4928,清水湾,5086,三亚陵水清水湾景观大道,,,,,43-239㎡,10005000m²,616114m²,"[{""id"": 176431, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 43}, {""id"": 176432, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 61}, {""id"": 176434, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 75}, {""id"": 176433, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 78}, {""id"": 176429, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 176435, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87}, {""id"": 176430, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94}, {""id"": 176438, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 102}, {""id"": 176437, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 176436, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}]",1/2/3/4室、别墅,"1室户型,2室户型,3室户型,4室户型,别墅户型",2001-10-23,,2001年,2002年,[],{独栋别墅},独栋别墅,40年,1.2,35%,6023,毛坯,,别墅,绿城服务,5.6元/㎡/月,,3917,1：0.65,售罄,售罄,售罄,"[""(2015)陵房预字第(0001)号""]",[],碧桂园,,,民电,民水,18.427444,109.952548,"""""","{""79"": ""小户型"", ""78"": ""大户型"", ""54"": ""大型社区""}","[""小户型"", ""大户型"", ""大型社区""]",https://pic4.ajkimg.com/display/xinfang/bd3e4832a0b1b58e0677534bb5ed17d6/275x206n.jpg,[],陵水县 英州镇清水湾景观大道
4098056,凤景,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,3704元/㎡,3704元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2001-02-27,2024年12月28日,2001年,2002年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,华润万象生活,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],世茂,,,民电,民水,18.779202,109.527839,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
4824837,天蓝湾新村,三亚,51,保亭,4927,保亭,4975,三亚保亭保亭保兴东路（庄园豪都二期后面）,,,,,46-77㎡,66666m²,150000m²,"[{""id"": 85886, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 46.2}, {""id"": 85884, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 60}, {""id"": 85882, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77.45}]",1/2室,"1室户型,2室户型",2001-04-14,,2001年,2002年,"[""2013-11-02"", ""2014-01-13""]","{多层,小高层,高层}",多层、小高层、高层,70年,2,50%,2200,毛坯,,住宅,龙湖智慧服务,1.8元/㎡/月,,440,1:0.2,售罄,售罄,售罄,"[""保房预许字（2013）0008号"", ""保房预许字【2014】0001号""]","[""2#、3#"", ""1#、7#""]",远洋,,,民电,民水,18.638617,109.731446,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""79"": ""小户型"", ""54"": ""大型社区""}","[""高绿化率"", ""银行"", ""学校"", ""医院"", ""小户型""]",https://pic4.ajkimg.com/display/xinfang/fe029eee4eb2a3529b0809b378330db9/275x206n.jpg,[],海南省保亭县西环路东侧
5929693,绿城黄金湾,三亚,51,五指山,4926,五指山,4974,三亚五指山五指山三月三大道与河南东路交汇处西侧,,3704元/㎡,3704元/㎡,,100-120㎡,200000m²,246000m²,"[{""id"": 859617, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 100}, {""id"": 859618, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 859619, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}]",2/3室,"2室户型,3室户型",2001-01-16,2024年12月28日,2001年,2002年,"[""2024-12-11""]",{小高层},小高层,70年,1,,,带装修,,住宅,华润万象生活,33.5元/㎡/月,,440,1:1,售罄,售罄,售罄,"[""海-五-202412004874""]",[],仁恒,,,民电,民水,18.780559,109.534105,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""55"": ""小型社区""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/b6354ea8e3b71a60f4c5775144510266/275x206n.jpg,[],五指山市三月三大道与河南东路交汇处西侧
8602209,泰苑,三亚,51,崖州区,10253,崖城,6183,三亚崖州区崖城创意产业园2号路与6号路交汇处,,,,,51-113㎡,住宅：79335.87m² 别墅：79335.87m²,住宅：150523.71m² 别墅：150523.71m²,"[{""id"": 137311, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 51.38}, {""id"": 137314, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 68.16}, {""id"": 137313, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 91.04}, {""id"": 137312, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112.8}]",1/2/3室,"1室户型,2室户型,3室户型",2001-07-08,,2001年,2002年,[],"{联排别墅,高层}",住宅：高层 别墅：联排别墅,住宅：70年 别墅：40年,住宅：1.5 别墅：1.5,住宅：35% 别墅：35%,住宅：1566 别墅：1566,"住宅：毛坯,简装修 别墅：毛坯,简装修",,住宅,金地智慧服务,住宅：3元/㎡/月,,住宅：917 别墅：917,住宅：1：0.6 别墅：1：0.6,售罄,售罄,售罄,"[""三房预许字【2014】55号""]",[],正荣,,,住宅：民电,住宅：民水,18.340106,109.146796,"{""service_num"": ""4006708287"", ""num"": """"}","{""52"": ""低容积"", ""29"": ""装修交付"", ""63"": ""旅游地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""79"": ""小户型"", ""78"": ""大户型"", ""54"": ""大型社区""}","[""低容积"", ""装修交付"", ""旅游地产"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/e3f04da420cd6102fb3576f42eddb022/275x206n.jpg,[],三亚崖城崖州湾
8509430,御蓝湾汇,三亚,51,天涯区,10251,河西,4934,三亚天涯区河西环城高速新联出口处,,6668元/㎡,6668元/㎡,首付40万，月供9676元,53-385㎡,住宅：133333m² 别墅：133333m²,住宅：210000m² 别墅：210000m²,"[{""id"": 104557, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 53.48}, {""id"": 104555, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 82.28}, {""id"": 104549, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84.49}, {""id"": 79759, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.38}, {""id"": 79632, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90.46}, {""id"": 79755, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 98.43}, {""id"": 79645, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 99.69}, {""id"": 835609, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 131}, {""id"": 835610, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 835611, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 835612, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 113}, {""id"": 835614, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 835613, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 116}, {""id"": 835562, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 206}, {""id"": 835608, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 385}]",别墅、1/2/3室,"2室户型,3室户型,别墅户型",2001-02-21,2022年03月29日,2001年,2002年,"[""2022-03-29"", ""2023-04-28""]",{小高层},住宅：小高层 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：1.5,住宅：40% 别墅：40%,住宅：2197 别墅：2197,住宅：带装修 别墅：带装修,,住宅,融创服务,住宅：2.95元/㎡/月,,住宅：646 别墅：646,住宅：1:0.24 别墅：1:0.24,售罄,售罄,售罄,"[""三房预许字[2022]26号"", ""三房预许字[2023]40号""]","[""23#、20#"", ""18#""]",美的置业,,海南中嘉房地产开发有限公司,住宅：民电,住宅：民水,18.33463,109.45237,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""5"": ""低单价"", ""4"": ""低总价"", ""63"": ""旅游地产"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""78"": ""大户型"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""54"": ""大型社区""}","[""高绿化率"", ""低容积"", ""装修交付"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/123a5d841c67c893d1abe749cb68151d/275x206n.jpg,[],河东环城高速新联出口处
3338212,保利明珠墅,三亚,51,崖州区,10253,崖州湾,10257,三亚崖州区崖州湾科技城创意路与裕民路交汇处（寰岛实验小学对面）,,,,,103-138㎡,45333.33m²,90000m²,"[{""id"": 517030, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 103}, {""id"": 517021, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 517032, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 517019, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}, {""id"": 517025, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 121}, {""id"": 517028, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}]",3/4室,"3室户型,4室户型",2001-03-14,,2001年,2002年,"[""2019-12-03""]",多层,小高层,70年,2,40%,804,简装修,,住宅,中海物业,,,978,,售罄,售罄,售罄,"[""三房预许字【2019】68号""]",[],阳光城,保利集团,,民电,民水,18.338925,109.170142,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""29"": ""装修交付"", ""78"": ""大户型"", ""50"": ""品牌开发商""}","[""高绿化率"", ""装修交付"", ""大户型"", ""品牌开发商""]",https://pic4.ajkimg.com/display/xinfang/5073af1a0f097174fd77c36169fae5cc/275x206n.jpg,[],三亚市崖州区崖州湾科技城创意路与裕民路交汇处（寰岛实验小学对面）
1752238,龙花园一期,三亚,51,万宁,4918,万宁,4966,三亚万宁万宁石梅湾旅游度假区,,3457元/㎡,3457元/㎡,首付27万，月供6630元,105-166㎡,住宅：12000000m² 别墅：12000000m²,住宅：2100000m² 别墅：2100000m²,"[{""id"": 883682, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105}, {""id"": 883683, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 116}, {""id"": 860985, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860986, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860987, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 860988, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 637294, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 826391, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 108}, {""id"": 638347, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 637290, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 115}, {""id"": 826368, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 127}, {""id"": 884040, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 828997, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 736842, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 883684, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 139}, {""id"": 883685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 143}, {""id"": 860989, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 153}, {""id"": 828998, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 166}, {""id"": 826392, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 135}, {""id"": 736843, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 142}]",别墅、3/4室,"3室户型,4室户型,别墅户型",2001-12-20,2026年02月06日,2001年,2002年,"[""2022-12-06"", ""2024-12-23"", ""2024-09-25"", ""2021-07-22"", ""2021-06-10"", ""2021-11-02"", ""2020-12-09"", ""2020-01-10"", ""2021-12-30"", ""2021-12-14"", ""2019-11-21"", ""2019-11-13"", ""2020-05-22"", ""2020-09-10"", ""2014-05-25"", ""2018-09-27"", ""2018-01-01"", ""2011-05-17""]","{多层,小高层,高层}",住宅：多层、小高层、高层 别墅：独栋别墅、联排别墅,住宅：70年 别墅：70年,住宅：1.1,住宅：60% 别墅：60%,住宅：872 别墅：872,"住宅：毛坯,带装修 别墅：毛坯,带装修",已封顶，竣工时间：暂无数据,住宅,华润万象生活,住宅：4.8元/㎡/月 别墅：6.8元/㎡/月,,住宅：1864 别墅：1864,,售罄,售罄,售罄,"[""[万行审2022]万房预字（33）号"", ""[万行审2024]万房预字（33）号"", ""[万行审2024]万房预字（19）号"", ""【万行审2024】万房预字（29）号"", ""【2021】万房预字（22）号"", ""【2021】万房预字（12）号"", ""【2021】万房预字（64）号"", ""【2020】万房预字（42）号"", ""【2020】万房预字（02）号"", ""【2021】万房预字（78）号"", ""【2021】万房预字（71）号"", ""万行审[2019]万房预字（34）号"", ""【2019】万房预字（34）号"", ""万行审[2020]万房预字（13）号"", ""万行审[2020]万房预字（29）号"", ""【2019】万房预字（10）号"", ""【2018】万房预字（53）号"", ""【2013】万房预字14号"", ""【2018】万房预字（37）号"", ""【2017】万房预字（29）号"", ""［2011］万房预字（022）号""]","[""十期30#、十期29#、十期28#、十期14#、十期38#、十期37#、十期36#、十期2#、十期5#、十期4#、十期13#、十期12#"", ""十期1#、十期15#、十期10#"", ""七期1#、七期30#、七期29#、七期2#"", ""七期7#、七期10#、七期6#、七期15#、七期16#、七期11#、七期14#"", ""五期8#"", ""六期叠拼32#、33#、6期洋房7#、6期洋房8#、6期洋房9#、6期洋房10#、6期洋房18#、6期洋房19#、6期洋房20#"", ""A1、A2"", ""五期7#"", ""1# 2# 3# 5# 6# 7# 8#"", ""别墅1# 、10# 、11# 、12# 、13# 、14# 、15# 、16# 、17# 、18# 、19# 、2# 、20# 、21# 、22# 、23# 、24# 25# 、26# 、27# 、28# 、29# 、3# 、30# 、4# 、5# 、6# 、7# 、8# 、9# 、三期5#"", ""4#""]",大华,华润置地,华润置地,住宅：民电,住宅：民水,18.663103,110.266825,"{""service_num"": ""4006708287"", ""num"": ""15594""}","{""129"": ""自带商业"", ""53"": ""高绿化率"", ""52"": ""低容积"", ""31"": ""大平层"", ""29"": ""装修交付"", ""8"": ""项目封顶"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""277"": ""特价房源"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""63"": ""旅游地产"", ""62"": ""江景地产"", ""59"": ""湖景地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""66"": ""公园"", ""64"": ""购物中心"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""265"": ""特惠"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""自带商业"", ""高绿化率"", ""低容积"", ""大平层"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/d4f7181dd0723941d1e6c11b9df2596b/275x206n.jpg,[],石梅自然体验馆（石梅湖公园）
