楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
4539465,凤黄金府,青岛,30,西海岸新区,3646,安子片区,24954,青岛西海岸新区安子片区长江东路与嘉陵江东路交叉口北向200米,,,,,109-135㎡,7441m²,33305.68m²,"[{""id"": 845204, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 845201, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}]",3室,3室户型,2021-09-25,,2021年,2022年,[],{小高层},小高层,70年,,17%,156,毛坯,,住宅,合景悠活,3.02元/㎡/月,,252,,售罄,售罄,售罄,[],[],保利,瑞源集团,青岛瑞源房地产开发有限公司,民电,民水,35.988334,120.228867,"{""service_num"": ""4006708287"", ""num"": ""109562""}","{""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/8d57c72c8457bd6b0d471a72415e7fd3/275x206n.jpg,"[{""id"": ""7295498"", ""loupan_id"": ""527121"", ""station_id"": ""120439"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""382米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""天目山"", ""distance_raw"": ""382""}, {""id"": ""7295495"", ""loupan_id"": ""527121"", ""station_id"": ""120300"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""509米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""安子"", ""distance_raw"": ""509""}, {""id"": ""7295496"", ""loupan_id"": ""527121"", ""station_id"": ""120347"", ""subway_id"": ""1045"", ""city_id"": ""30"", ""distance"": ""1274米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""薛家岛"", ""distance_raw"": ""1274""}]",青岛市黄岛区长江东路与嘉陵江东路交叉口北向200米
4731152,海信白鸽公寓,青岛,30,平度市,3649,平度,3722,青岛平度市平度苏州路与同康东路交汇处,,6619元/㎡,6619元/㎡,首付13万，月供3118元,106-198㎡,67269m²,147991m²,"[{""id"": 803868, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 875802, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 803972, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 875805, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 810874, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 136}, {""id"": 875803, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 152}, {""id"": 806754, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 157}, {""id"": 803272, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 198}]",3/4室,"3室户型,4室户型",2021-02-20,2024年11月08日,2021年,2022年,"[""2025-07-28"", ""2025-06-24"", ""2025-02-06"", ""2025-05-06"", ""2024-11-07"", ""2024-01-24"", ""2023-06-27"", ""2023-08-15"", ""2023-06-29""]",{小高层},小高层,70年,2.2,35%,1113,毛坯,在建中，竣工时间：2026-12-31,住宅,招商积余,2.7元/㎡/月,,,,售罄,售罄,售罄,"[""青房注字（平注）第（2025）012号"", ""青房注字（平注）第（2025）010号"", ""青房注字(平注)第(2025)002号"", ""青房注字（平注）第（2025）005号"", ""青房注字（平注）第（2024）015号"", ""青房注字（平注）第（2024）001号"", ""青房注字（平注）第（2023）026号"", ""青房注字（平注）第（2023）042号"", ""青房注字（平注）第（2023）037号""]","[""15#、19#"", ""16#"", ""13#、14#"", ""12#、18#"", ""17#"", ""9#"", ""6#、11#、7#、10#"", ""3#、8#、5#"", ""4#""]",象屿,海信地产,,民电,民水,36.733985,119.959972,"""""","{""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""项目在建"", ""一房一价""]",https://pic4.ajkimg.com/display/xinfang/7effd417d64484efcad154dea9337c6c/275x206n.jpg,[],青岛市平度市苏州路与同康路交汇处
2873754,鑫坊二期,青岛,30,西海岸新区,3646,长江路,24950,青岛西海岸新区长江路钱塘江路399号,,14126元/㎡,14126元/㎡,,89-143㎡,18294m²,51611m²,"[{""id"": 849830, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 849831, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 849832, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111}, {""id"": 849834, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 849835, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 119}, {""id"": 849836, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 143}]",3/4室,"3室户型,4室户型",2021-07-04,2024年09月15日,2021年,2022年,"[""2024-09-27""]",小高层,小高层、花园洋房,70年,1.8,35%,276,毛坯,在建中，竣工时间：2025-04-30,住宅,中海物业,3.02元/㎡/月,,332,1:1.3,售罄,售罄,售罄,"[""青房注字青黄（2024）第055号""]","[""4#""]",建发,,青岛海谊汇房地产开发有限公司,民电,民水,35.985573,120.172579,"""""","{""559"": ""现房"", ""56"": ""车位充足"", ""52"": ""低容积"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""低容积"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/2c73216062acfc1c2b590641ea9e0231/275x206n.jpg,"[{""id"": ""7296026"", ""loupan_id"": ""527802"", ""station_id"": ""121256"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1067米"", ""status"": ""1"", ""last_update_time"": ""1774212708"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""钱塘江路(青职学院)"", ""distance_raw"": ""1067""}]",西海岸新区钱塘江路399号
5209730,绿盛世都,青岛,30,黄岛区,4516,长江路,5213,青岛黄岛区长江路海尔大道与齐长城路交汇处,,,,,44-89㎡,86000m²,153000m²,"[{""id"": 59519, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 44.28}, {""id"": 43024, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 59.55}, {""id"": 43020, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 73.94}, {""id"": 43023, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 77}, {""id"": 59524, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84.44}, {""id"": 43021, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85.33}, {""id"": 43018, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.36}, {""id"": 59521, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 84.67}]",1/2/3室,"1室户型,2室户型,3室户型",2021-08-02,,2021年,2022年,[],{小高层},小高层,70年,2.04,30%,1720,毛坯,,住宅,世茂服务,1.6元/㎡/月,,1800,1:1,售罄,售罄,售罄,[],[],招商蛇口,,青岛开发区建国大厦房地产开发有限公司,民电,民水,35.991671,120.16238,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/5eff85a6bca5ae2225699d704b0bd8ac/275x206n.jpg,"[{""id"": ""7314582"", ""loupan_id"": ""241685"", ""station_id"": ""121258"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1201米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""青大附院西海岸院区"", ""distance_raw"": ""1201""}]",海尔大道与齐长城路交汇处
1390439,华商龙湖锦园,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西北京东路102甲,,,,,90-105㎡,,,"[{""id"": 100446, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 100467, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 95}, {""id"": 100472, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}]",2/3室,"2室户型,3室户型",2021-03-09,,2021年,2022年,[],洋房,小高层,70年,,42%,,毛坯,,住宅,金地智慧服务,0.39元/㎡/月,,,,售罄,售罄,售罄,[],[],保利,,青岛华商置业有限公司,民电,民水,36.9085,120.508255,"""""","{""53"": ""高绿化率"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/432c36c2ac6d4fec30ea65ebff1c6d94/275x206n.jpg,[],青岛莱西市北京东路102甲
9311436,鑫小区B区,青岛,30,胶州市,3647,胶州,3718,青岛胶州市胶州灯塔路与朱诸路交汇处,,,,,81-83㎡,16667m²,19982m²,"[{""id"": 88409, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 81}, {""id"": 88410, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 83}]",2室,2室户型,2021-02-07,,2021年,2022年,[],高层,多层,70年,1.19,38%,206,毛坯,,住宅,万科物业,,,,暂无资料,售罄,售罄,售罄,[],[],仁恒,,,民电,民水,36.268599,119.954552,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""64"": ""购物中心"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""高绿化率"", ""低容积"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/ace367993ca37f19932a40fd7e144450/275x206n.jpg,[],胶州市杜村镇
5187827,中幸福湾,青岛,30,市南区,3639,香港路沿线,3653,青岛市南区香港路沿线延吉路183号,,42782元/㎡,42782元/㎡,首付155万，月供37055元,195-400㎡,18359m²,60591m²,"[{""id"": 141634, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 195}, {""id"": 141637, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 211}, {""id"": 141646, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 252}, {""id"": 141649, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 400}]",3/4/5室,"3室户型,4室户型,5室户型",2021-06-07,2016年11月14日,2021年,2022年,"[""2018-11-08""]",超高层,小高层,70年,2.29,40%,204,毛坯,已竣工，竣工时间：暂无数据,住宅,中海物业,4.2元/㎡/月,,284,1:1.39,售罄,售罄,售罄,"[""青房注字(2016)第135号""]","[""C#、D#、22#、23#、1#、3#""]",恒大,,青岛才高集团,民电,民水,36.083393,120.378897,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""9"": ""轨交房"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""现房"", ""项目竣工"", ""车位充足"", ""高绿化率"", ""轨交房""]",https://pic4.ajkimg.com/display/xinfang/d931270c03c2d5f3c549f62b80c2db3a/275x206n.jpg,"[{""id"": ""7314236"", ""loupan_id"": ""383723"", ""station_id"": ""4369"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""471米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""敦化路"", ""distance_raw"": ""471""}, {""id"": ""7314963"", ""loupan_id"": ""383723"", ""station_id"": ""121168"", ""subway_id"": ""12068"", ""city_id"": ""30"", ""distance"": ""720米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""720""}, {""id"": ""7314254"", ""loupan_id"": ""383723"", ""station_id"": ""4370"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""828米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""宁夏路"", ""distance_raw"": ""828""}, {""id"": ""7314239"", ""loupan_id"": ""383723"", ""station_id"": ""4368"", ""subway_id"": ""121"", ""city_id"": ""30"", ""distance"": ""1241米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""1241""}, {""id"": ""7314214"", ""loupan_id"": ""383723"", ""station_id"": ""120732"", ""subway_id"": ""12051"", ""city_id"": ""30"", ""distance"": ""1492米"", ""status"": ""1"", ""last_update_time"": ""1774212706"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""错埠岭"", ""distance_raw"": ""1492""}]",青岛市市南区彰化路海景花园东侧200米
5762372,瑞祥翠竹坊,青岛,30,莱西市,3648,莱西,3720,青岛莱西市莱西深圳北路106号,,4924元/㎡,4924元/㎡,首付9万，月供2365元,89-123㎡,27230m²,40541m²,"[{""id"": 545522, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88.6}, {""id"": 545525, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 545528, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 123}]",3室,3室户型,2021-09-22,2020年04月07日,2021年,2022年,"[""2020-04-07""]",{多层},多层,70年,1.5,30%,288,毛坯,,住宅,招商积余,0.96元/㎡/月,,288,1:1,售罄,售罄,售罄,"[""青房注字（房注字）（第2019）021号""]","[""4#、5#""]",朗诗,,青岛鼎成房地产开发有限公司,民电,民水,36.864065,120.509452,"""""","{""81"": ""大阳台"", ""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""大阳台"", ""低容积"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/0c4043ba8e5ec5237a53f86681069dca/275x206n.jpg,[],青岛市莱西市深圳北路106号
6491403,碧苑A区,青岛,30,即墨区,3645,即墨老城,17475,青岛即墨区即墨老城青威路与华泉路交叉口,,7264元/㎡,7264元/㎡,首付13万，月供3154元,90-140㎡,34955m²,99989m²,"[{""id"": 583129, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 583132, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 685963, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}, {""id"": 685962, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 120}]",3/4室,"3室户型,4室户型",2021-11-05,2021年08月31日,2021年,2022年,"[""2020-08-11"", ""2020-09-30"", ""2021-01-07"", ""2021-08-18"", ""2021-08-18"", ""2021-11-25""]","{小高层,花园洋房}",小高层、花园洋房,70年,2.1,30%,602,毛坯,已竣工，竣工时间：暂无数据,住宅,华润万象生活,2.35元/㎡/月,,790,1:1.3,售罄,售罄,售罄,"[""青房注字(2020)第106号"", ""即房注字(2020)第148号"", ""即房注字(2020)第193号"", ""即房注字(2021)第095号"", ""即房注字(2021)第096号"", ""即房注字(2021)第157号""]","[""5#、6#"", ""1#、4#"", ""2#、3#、7#、8#"", ""B地块1#、B地块6#、B地块7#"", ""B地块10#、B地块11#、B地块2#"", ""B地块12#、B地块13#、B地块3#、B地块8#、B地块9#""]",招商蛇口,青岛城投,青岛蓝谷佳业投资发展有限公司,民电,民水,36.415767,120.472079,"{""service_num"": ""4006708287"", ""num"": ""58133""}","{""557"": ""项目竣工"", ""56"": ""车位充足"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""32"": ""绿色住宅"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""82"": ""双卫生间"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""项目竣工"", ""车位充足"", ""厨卫全明"", ""南北通透"", ""绿色住宅""]",https://pic4.ajkimg.com/display/xinfang/50a623c632818bc90ac735ca317a8a8b/275x206n.jpg,[],青岛市即墨区青威路与华泉路交叉口
6915550,宏白鸽阁,青岛,30,西海岸新区,3646,灵山卫,5209,青岛西海岸新区灵山卫两河路东前湾港路南,,9282元/㎡,9282元/㎡,首付16万，月供4050元,98-160㎡,156575m²,597608m²,"[{""id"": 643111, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 98}, {""id"": 612677, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 109}, {""id"": 643120, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 543691, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 612686, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135}, {""id"": 612687, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 160}]",3/4室,"3室户型,4室户型",2021-03-08,2020年05月20日,2021年,2022年,"[""2026-02-02"", ""2026-02-02"", ""2021-11-08"", ""2020-10-16"", ""2020-09-07"", ""2020-05-19"", ""2021-05-24""]","{多层,高层}",多层、高层,70年,3,30%,3767,带装修,已竣工，竣工时间：暂无数据,住宅,绿城服务,2.7元/㎡/月,,3574,1:1.12,售罄,售罄,售罄,"[""青房注字（青黄25）第051号"", ""青房注字（青黄25）第053号"", ""青房注字青黄21第117号"", ""青房注字青黄2020第241号"", ""青房注字青黄（2020）第195号"", ""青房注字青黄20061号"", ""青房注字青黄2021第071号""]","[""36#"", ""27#"", ""15#、42#"", ""12#、16#、17#、23#"", ""6#、7#"", ""8#、9#"", ""14#、20#""]",正荣,保利集团,青岛源诚西海岸置业有限公司,民电,民水,35.911777,120.054417,"{""service_num"": ""4006708287"", ""num"": ""45799""}","{""559"": ""现房"", ""557"": ""项目竣工"", ""81"": ""大阳台"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""276"": ""一房一价"", ""5"": ""低单价"", ""4"": ""低总价"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""403"": ""私密性好"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""91"": ""热评楼盘"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""大阳台"", ""车位充足"", ""装修交付""]",https://pic4.ajkimg.com/display/xinfang/764c768ed7b82a2b3a9e30a96523998c/275x206n.jpg,[],青岛市黄岛区两河路东前湾港路南
7494987,慧海龙湖花苑,青岛,30,黄岛区,4516,长江路,5213,青岛黄岛区长江路青岛路38号,,,,,54-112㎡,12156m²,50660m²,"[{""id"": 86177, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 54.3}, {""id"": 86178, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112.4}]",1/3室,"1室户型,3室户型",2021-05-23,,2021年,2022年,[],洋房,高层,70年,3.7,18%,360,毛坯,,住宅,中海物业,1.5元/㎡/月,,468,1:1,售罄,售罄,售罄,"[""南房注字(2008)第051""]",[],华润,,青岛安特置业有限公司,民电,民水,35.871987,120.05741,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/10288d5f70d69464b0663ec99bfed9c7/275x206n.jpg,"[{""id"": ""7315406"", ""loupan_id"": ""248133"", ""station_id"": ""121242"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""864米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""凤凰山路"", ""distance_raw"": ""864""}, {""id"": ""7315405"", ""loupan_id"": ""248133"", ""station_id"": ""121243"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1131米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""朝阳山路"", ""distance_raw"": ""1131""}, {""id"": ""7315407"", ""loupan_id"": ""248133"", ""station_id"": ""121241"", ""subway_id"": ""12071"", ""city_id"": ""30"", ""distance"": ""1465米"", ""status"": ""1"", ""last_update_time"": ""1774212707"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""双珠路"", ""distance_raw"": ""1465""}]",胶南市青岛路38号
8463611,御轩三期,青岛,30,西海岸新区,3646,金沙滩,24951,青岛西海岸新区金沙滩金沙滩路789号,,23409元/㎡,23409元/㎡,首付135万，月供32253元,230-360㎡,55500m²,164000m²,"[{""id"": 449145, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 230}, {""id"": 449144, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 270}, {""id"": 449143, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 290}, {""id"": 449142, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 292}, {""id"": 449141, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 339}, {""id"": 655601, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 360}]",3/4/5室,"3室户型,4室户型,5室户型",2021-05-09,2018年11月20日,2021年,2022年,"[""2018-10-24""]",{高层},高层,50年,2.09,42%,340,毛坯,已竣工，竣工时间：暂无数据,住宅,招商积余,3.02元/㎡/月,,423,1:1.24,售罄,售罄,售罄,"[""青房注字青黄18第100号""]","[""1#、2#、3#、4#、5#、6#、7#""]",华润,卓越置业,卓越集团,民电,民水,35.983861,120.234482,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""69"": ""学校"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""599"": ""省级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""项目竣工"", ""车位充足"", ""高绿化率"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/d781d86485920f372b324fdf74dbaf18/275x206n.jpg,[],黄岛区金沙滩路789号
