楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
1517744,恒庭一期,杭州,18,拱墅区,1801,桥西,4577,杭州拱墅区桥西杭行路与祥富路交叉口，万达广场旁,,,,,90-130㎡,35060m²,80000m²,"[{""id"": 86296, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 86298, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 86299, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 140828, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 140829, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 86297, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 140830, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}, {""id"": 140831, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 130}]",3室,3室户型,1998-07-04,,1998年,1999年,[],{高层},高层,70年,2.29,30%,740,毛坯,,住宅,合景悠活,,,678,1:0.9,售罄,售罄,售罄,[],[],象屿,,浙江方正房地产开发有限公司,民电,民水,30.342073,120.128426,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""便利店"", ""银行"", ""学校""]",https://pic4.ajkimg.com/display/xinfang/df6b157634c9d3e1247a80c61e69593b/275x206n.jpg,"[{""id"": ""7214683"", ""loupan_id"": ""250042"", ""station_id"": ""120464"", ""subway_id"": ""12038"", ""city_id"": ""18"", ""distance"": ""625米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""祥园路"", ""distance_raw"": ""625""}, {""id"": ""7214681"", ""loupan_id"": ""250042"", ""station_id"": ""120465"", ""subway_id"": ""12038"", ""city_id"": ""18"", ""distance"": ""1161米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""渡驾桥"", ""distance_raw"": ""1161""}]",拱墅区杭行路与祥园路交叉口向东300米
4440266,金梦想丽景,杭州,18,滨江区,1806,浦沿,1914,杭州滨江区浦沿内创智街以北、彩霞路以南、诚业南路以西,,5350元/㎡,5350元/㎡,首付28万，月供6925元,65-89㎡,11900m²,29750m²,"[{""id"": 850919, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65}, {""id"": 850917, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 850918, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}]",2/3室,"2室户型,3室户型",1998-11-05,2024年09月23日,1998年,1999年,"[""2024-09-02""]",{},,70年,2.5,35%,400,,,住宅,中海物业,,,,,售罄,售罄,售罄,"[""杭房预许字（2024）第00383号""]","[""3#、4#、1#、2#""]",路劲,,,民电,民水,30.154819,120.160601,"{""service_num"": ""4006708287"", ""num"": ""109018""}","{""276"": ""一房一价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""281"": ""共有产权房""}","[""一房一价"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/c16e66680c39e92e2066094c9d237c90/275x206n.jpg,[],
1582599,奥映月亮翠苑,杭州,18,萧山区,1807,钱江世纪城,5137,杭州萧山区钱江世纪城博奥路与扬帆路交会处,,,,,225-350㎡,住宅：30394m²,住宅：82063.8m²,"[{""id"": 870469, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 225}, {""id"": 870517, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 225}, {""id"": 870471, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 275}, {""id"": 870472, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 350}]",4/5室,"4室户型,5室户型",1998-05-27,2026年03月,1998年,1999年,"[""2025-10-16"", ""2025-09-19"", ""2025-08-18"", ""2025-07-22""]",{高层},住宅：高层 别墅：叠加别墅,住宅：70年,住宅：2.7,住宅：35%,住宅：278,住宅：带装修,在建中，竣工时间：2027-01-31,住宅,龙湖智慧服务,,,,,售罄,售罄,售罄,"[""萧山房预许字（2025）第00459号"", ""萧山房预许字（2025）第00417号"", ""萧山房预许字（2025）第00346号"", ""萧山房预许字（2025）第00315号""]","[""3#、8#"", ""4#、5#"", ""9#"", ""6#、7#""]",华润,绿城集团,,住宅：民电,住宅：民水,30.223911,120.261473,"{""service_num"": ""4006708287"", ""num"": ""21516""}","{""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""422"": ""30日内开盘"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""装修交付"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""卧室全朝南""]",https://pic4.ajkimg.com/display/xinfang/906e219f52efadc98a2d3b79556728eb/275x206n.jpg,"[{""id"": ""7300983"", ""loupan_id"": ""529017"", ""station_id"": ""122135"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""979米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""合丰站"", ""distance_raw"": ""979""}, {""id"": ""7300981"", ""loupan_id"": ""529017"", ""station_id"": ""10919"", ""subway_id"": ""1043"", ""city_id"": ""18"", ""distance"": ""1353米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""7号线"", ""station_name"": ""兴议"", ""distance_raw"": ""1353""}, {""id"": ""7300982"", ""loupan_id"": ""529017"", ""station_id"": ""122136"", ""subway_id"": ""12110"", ""city_id"": ""18"", ""distance"": ""1396米"", ""status"": ""1"", ""last_update_time"": ""1774211231"", ""is_rail_loupan"": ""1"", ""subway_name"": ""15号线"", ""station_name"": ""丰二站"", ""distance_raw"": ""1396""}, {""id"": ""7300979"", ""loupan_id"": ""529017"", ""station_id"": ""120849"", ""subway_id"": ""143"", ""city_id"": ""18"", ""distance"": ""1407米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""6号线"", ""station_name"": ""奥体中心站"", ""distance_raw"": ""1407""}]",博奥路与扬帆路交会处
9585141,御府三期,杭州,18,上城区,1802,丁桥,4579,杭州上城区丁桥笕丁路1088号,,4506元/㎡,4506元/㎡,首付20万，月供4941元,49㎡,17140m²,76606m²,"[{""id"": 511227, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 48.79}]",3室,商业户型,1998-01-10,2019年11月02日,1998年,1999年,"[""2019-11-02""]",超高层,高层,40年,3,25%,455,带装修,,商业,保利物业,6.8元/㎡/月,,592,1:1.3,售罄,售罄,售罄,"[""杭售许字(2019)第000117号""]","[""1#、2#""]",美的置业,启迪控股,杭州启迪协信丁桥赵家科技发展有限公司,商电,商水,30.366793,120.222392,"{""service_num"": ""4006708287"", ""num"": ""31197""}","{""559"": ""现房"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""73"": ""卧室全朝南"", ""5"": ""低单价"", ""70"": ""银行"", ""68"": ""医院"", ""66"": ""公园"", ""397"": ""动静分离"", ""263"": ""VR看房"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""装修交付"", ""轨交房"", ""厨卫全明""]",https://pic4.ajkimg.com/display/xinfang/dbe16be7fe16f74c09f5f4d242f73867/275x206n.jpg,"[{""id"": ""7188669"", ""loupan_id"": ""458789"", ""station_id"": ""10218"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""1465米"", ""status"": ""1"", ""last_update_time"": ""1774211232"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""桃花湖公园"", ""distance_raw"": ""1465""}]",杭州市上城区临丁路1166-1号
9188206,碧中央城,杭州,18,临平区,24198,东湖,24199,杭州临平区东湖临平大道与星河路交叉口,,,,,80-231㎡,住宅：158743m² 别墅：158743m²,住宅：525733.53m² 别墅：525733.53m²,"[{""id"": 83207, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 83202, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 83208, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 83209, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105}, {""id"": 198423, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 112}, {""id"": 83205, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 120}, {""id"": 83203, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 83204, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 83206, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 138}, {""id"": 239467, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140}, {""id"": 244691, ""rooms"": 6, ""room_alias"": ""六室"", ""area"": 231}]",2/3室、别墅,"2室户型,3室户型,别墅户型",1998-08-23,,1998年,1999年,[],小高层,住宅：高层 别墅：联排别墅,住宅：70年 别墅：70年,住宅：2.5 别墅：2.5,住宅：30% 别墅：30%,住宅：3154 别墅：3154,住宅：毛坯 别墅：毛坯,,住宅,世茂服务,住宅：1.75元/㎡/月 别墅：1.75元/㎡/月,,住宅：3417 别墅：3417,住宅：1:1 别墅：1:1,售罄,售罄,售罄,"[""余售许字(2014)第00108号"", ""余售许字(2015)第00186号"", ""余售许字(2015)第00187号"", ""余售许字(2016)第00107号"", ""余售许字(2016)第00106号""]",[],朗诗,,众安房产、理想集团,住宅：民电,住宅：民水,30.4525,120.274751,"""""","{""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""54"": ""大型社区""}","[""配套纯熟"", ""便利店"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/7c5b39336451d68e3f79db2860153b41/275x206n.jpg,[],临平经济开区新洲路与顺风路交叉口
5057340,襄贤金色坊,杭州,18,滨江区,1806,长河,1917,杭州滨江区长河聚园路与江淑路交汇处往西180米,,7185元/㎡,7185元/㎡,首付40万，月供9630元,65-89㎡,22824m²,86369.81m²,"[{""id"": 826537, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65}, {""id"": 826539, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65}, {""id"": 826540, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 65}, {""id"": 826536, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}]",2/3室,"2室户型,3室户型",1998-06-25,2023年12月17日,1998年,1999年,"[""2023-12-01""]",{高层},高层,70年,,30%,632,毛坯,,住宅,雅生活服务,,,764,1:1.2,售罄,售罄,售罄,"[""杭房预许字（2023）第00702号""]","[""3#、2#、4#、5#、6#、7#、1#""]",象屿,,,民电,民水,30.172615,120.225466,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""10"": ""多轨交"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""79"": ""小户型"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""281"": ""共有产权房"", ""263"": ""VR看房""}","[""车位充足"", ""轨交房"", ""厨卫全明"", ""南北通透"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/6f85a5c7e30c3807dfc92cf9cf973fdc/275x206n.jpg,"[{""id"": ""7272876"", ""loupan_id"": ""524101"", ""station_id"": ""122158"", ""subway_id"": ""12111"", ""city_id"": ""18"", ""distance"": ""1070米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""18号线"", ""station_name"": ""江晖路站"", ""distance_raw"": ""1070""}, {""id"": ""7272877"", ""loupan_id"": ""524101"", ""station_id"": ""4852"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1070米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""江晖路"", ""distance_raw"": ""1070""}, {""id"": ""7272878"", ""loupan_id"": ""524101"", ""station_id"": ""4851"", ""subway_id"": ""142"", ""city_id"": ""18"", ""distance"": ""1374米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""5号线"", ""station_name"": ""聚才路"", ""distance_raw"": ""1374""}]",浙江省杭州市滨江区聚园路与江淑路交叉口往西180米
9617430,世城,杭州,18,余杭区,1808,仓前,5146,杭州余杭区仓前余杭文一西路延伸段（文一西路和东西大道交叉口南侧）,,,,,88-126㎡,住宅：360668m² 别墅：360668m²,住宅：400000m² 别墅：400000m²,"[{""id"": 33531, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 142351, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 33536, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 44927, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 118}, {""id"": 142352, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}]",3室,3室户型,1998-05-09,,1998年,1999年,[],"{联排别墅,多层,高层}",住宅：多层、高层 别墅：联排别墅,住宅：70年 别墅：70年,住宅：1.2,住宅：36% 别墅：36%,住宅：300 别墅：300,住宅：毛坯 别墅：毛坯,,住宅,融创服务,住宅：2元/㎡/月,,住宅：300 别墅：300,住宅：1:1 别墅：1:1,售罄,售罄,售罄,[],[],招商蛇口,,浙江新兰得置业有限公司,住宅：民电,住宅：民水,30.244992,119.977825,"""""","{""53"": ""高绿化率"", ""52"": ""低容积"", ""9"": ""轨交房"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""603"": ""二级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""高绿化率"", ""低容积"", ""轨交房"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/037d350d34a387c8bc8c558b2dfae965/275x206n.jpg,"[{""id"": ""7212287"", ""loupan_id"": ""238636"", ""station_id"": ""10688"", ""subway_id"": ""1032"", ""city_id"": ""18"", ""distance"": ""1450米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""16号线"", ""station_name"": ""凤新路"", ""distance_raw"": ""1450""}]",文一西路和东西大道交叉口南侧，新湖果岭现场“果岭里”/杭州大厦C座坤和中心29F新湖汇
8805977,雅红树府,杭州,18,淳安县,17455,淳安,17456,杭州淳安县淳安千岛湖青溪新城（千岛湖景观大道沿线）,,,,,107-153㎡,住宅：57491m² 别墅：57491m²,住宅：120000m² 别墅：120000m²,"[{""id"": 17831, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 17832, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107}, {""id"": 17833, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 153}, {""id"": 17834, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 153}]",别墅,别墅户型,1998-02-26,,1998年,1999年,[],多层,住宅：多层、高层 别墅：独栋别墅,住宅：70年 别墅：70年,住宅：1.5,住宅：35% 别墅：35%,住宅：800 别墅：800,"住宅：毛坯,带装修 别墅：毛坯,带装修",,住宅,雅生活服务,住宅：2.5元/㎡/月,,住宅：470 别墅：470,住宅：1:0.59 别墅：1:0.59,售罄,售罄,售罄,"[""淳售许字(2012)第08号"", ""淳售许字(2011)第000014号""]",[],远洋,,浙江金基置业有限公司,住宅：民电,住宅：民水,29.622019,119.131229,"""""","{""52"": ""低容积"", ""29"": ""装修交付"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""66"": ""公园"", ""64"": ""购物中心"", ""78"": ""大户型""}","[""低容积"", ""装修交付"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/e3bbfa04524e4b80e3f65f9857101286/275x206n.jpg,[],杭州千岛湖景观大道BOBOe族酒店（现场）/杭大路1号黄龙世纪广场B区1楼金基创意展示中心
9000424,元都春天坊,杭州,18,下城,1805,华丰,4582,"杭州下城华丰杭玻路(杭玻路以北，华东路以东,永华路以南)",,,,,88-135㎡,住宅：72700m² 别墅：72700m²,住宅：160000m² 别墅：160000m²,"[{""id"": 16327, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 106}, {""id"": 16323, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 120}, {""id"": 16310, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 16312, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 16318, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 53768, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88.7}, {""id"": 16325, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88}, {""id"": 53762, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 88.11}, {""id"": 16315, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 89}, {""id"": 16309, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 53771, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 135.37}]",1/2/3室,"1室户型,2室户型,3室户型",1998-01-09,,1998年,1999年,[],{小高层},住宅：小高层,住宅：70年 别墅：70年,住宅：2.2,住宅：30% 别墅：30%,住宅：1048 别墅：1048,住宅：毛坯 别墅：毛坯,,住宅,龙湖智慧服务,住宅：1.6元/㎡/月,,住宅：1500 别墅：1500,,售罄,售罄,售罄,[],[],大华,,杭州元都房地产开发有限公司,住宅：民电,住宅：民水,30.356863,120.216429,"""""","{""9"": ""轨交房"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""轨交房"", ""配套纯熟"", ""银行"", ""学校"", ""医院""]",https://pic4.ajkimg.com/display/xinfang/0fe3a7b44c59e6be62dc4fbcb827f016/275x206n.jpg,"[{""id"": ""7212220"", ""loupan_id"": ""238631"", ""station_id"": ""10201"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""1161米"", ""status"": ""1"", ""last_update_time"": ""1774211230"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""华丰路"", ""distance_raw"": ""1161""}]",下城区华中路与华丰路交叉路口往北300米(沿华中路)
1033980,福谷B区,杭州,18,富阳区,16786,鹿山新区,25395,杭州富阳区鹿山新区东至金鹿路，南至依江路，西至陆家路及规划地块边界，北至鹿山渠绿化带。,,3501元/㎡,3501元/㎡,首付37万，月供8980元,122-292㎡,住宅：80428m²,住宅：84449m²,"[{""id"": 889850, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 122}, {""id"": 889851, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 138}, {""id"": 889849, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 223}, {""id"": 882261, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 234}, {""id"": 882249, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 292}, {""id"": 882257, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 292}]",3/4室、别墅,"3室户型,4室户型,别墅户型",1998-04-01,2026年03月14日,1998年,1999年,"[""2026-03-04"", ""2025-10-24""]",{高层},住宅：高层 别墅：联排别墅,住宅：70年 别墅：70年,住宅：1.05,,,,在建中，竣工时间：暂无数据,住宅,中海物业,,,,,售罄,售罄,售罄,"[""富阳房预许字（2026）第00119号"", ""富阳房预许字（2025）第00478号""]","[""56#、55#、54#、57#"", ""48#、46#、40#、39#、38#、37#、44#、43#、42#、41#、2#、1#、4-2#、4-1#、3#、17#、16#、20#、21#、8#、7#、12#、11#、10#、32#、31#、30#、29#、36#、35#、34#、33#、25#、24#、23#、22#、28#、27-3#、27-1#、26#""]",龙湖,,,住宅：民电,住宅：民水,30.027552,119.919624,"{""service_num"": ""4006708287"", ""num"": ""52289""}","{""52"": ""低容积"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""90"": ""人气楼盘"", ""638"": ""民办中学"", ""636"": ""公办小学"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""421"": ""无需摇号"", ""263"": ""VR看房"", ""55"": ""小型社区""}","[""低容积"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/77c49a585e12d90294782b8bc40eef41/275x206n.jpg,[],
9475658,泰中央华庭,杭州,18,下城,1805,市中心,5125,杭州下城市中心朝晖路与中河北路交叉口西北角（武林广场东侧）,,,,,193-281㎡,22785m²,140000m²,"[{""id"": 54197, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 193}, {""id"": 16494, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 193}, {""id"": 54198, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 208.92}, {""id"": 16490, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 205}, {""id"": 16489, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 258}, {""id"": 16488, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 281}]",2/3/4室,"2室户型,3室户型,4室户型",1998-07-25,,1998年,1999年,[],"{小高层,高层}",小高层、高层,70年,3,30%,200,带装修,,住宅,招商积余,7.5元/㎡/月,,167,1:1.2,售罄,售罄,售罄,[],[],中海,,杭州城建开发集团,民电,民水,30.268435,120.156017,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""31"": ""大平层"", ""29"": ""装修交付"", ""9"": ""轨交房"", ""10"": ""多轨交"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""606"": ""省一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""车位充足"", ""大平层"", ""装修交付"", ""轨交房"", ""多轨交""]",https://pic4.ajkimg.com/display/xinfang/8344efb9c87f46560e6ea80918ef53b4/275x206n.jpg,"[{""id"": ""7211747"", ""loupan_id"": ""238658"", ""station_id"": ""10221"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""609米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""西湖文化广场"", ""distance_raw"": ""609""}, {""id"": ""7211599"", ""loupan_id"": ""238658"", ""station_id"": ""2629"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""613米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""西湖文化广场"", ""distance_raw"": ""613""}, {""id"": ""7212301"", ""loupan_id"": ""238658"", ""station_id"": ""120605"", ""subway_id"": ""12046"", ""city_id"": ""18"", ""distance"": ""636米"", ""status"": ""1"", ""last_update_time"": ""1774211227"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""西湖文化广场站"", ""distance_raw"": ""636""}, {""id"": ""7211601"", ""loupan_id"": ""238658"", ""station_id"": ""2628"", ""subway_id"": ""40"", ""city_id"": ""18"", ""distance"": ""1197米"", ""status"": ""1"", ""last_update_time"": ""1774211226"", ""is_rail_loupan"": ""1"", ""subway_name"": ""1号线"", ""station_name"": ""武林广场"", ""distance_raw"": ""1197""}, {""id"": ""7211586"", ""loupan_id"": ""238658"", ""station_id"": ""10205"", ""subway_id"": ""1010"", ""city_id"": ""18"", ""distance"": ""1204米"", ""status"": ""1"", ""last_update_time"": ""1774211229"", ""is_rail_loupan"": ""1"", ""subway_name"": ""3号线"", ""station_name"": ""武林广场"", ""distance_raw"": ""1204""}]",下城区朝晖路与中河北路交叉口西北角
