楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型.1,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
126773,世府,上海,11,杨浦区,9,东外滩,87,上海杨浦区东外滩平凉路2545弄,内中环,12189元/㎡,12189元/㎡,首付109万，月供26400元,84-136㎡,4600m²,22066m²,"[{""id"": 729078, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 84.44}, {""id"": 729081, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.83}, {""id"": 729080, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90.35}, {""id"": 729083, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 94.13}, {""id"": 729082, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 95.86}, {""id"": 729073, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 95.1}, {""id"": 729076, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96.42}, {""id"": 729079, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 107.44}, {""id"": 729077, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 135.67}]",2/3/4室,"2室户型,3室户型,4室户型",1998-09-01,2021年12月20日,1998年,1999年,"[""2021-11-15""]","{小高层,高层}",小高层、高层,70年,2,35%,119,带装修,已竣工，竣工时间：暂无数据,住宅,雅生活服务,1.45元/㎡/月,,450,1:1.2,售罄,售罄,售罄,"[""杨浦房管（2021）预字0000334号""]","[""21#、22#""]",绿城,,上海市职工住宅合作社,民电,民水,31.2667,121.542992,"""""","{""559"": ""现房"", ""557"": ""项目竣工"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""12"": ""内中环"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""78"": ""大户型"", ""408"": ""全明空间"", ""407"": ""主卧朝南"", ""406"": ""客厅朝南"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""现房"", ""项目竣工"", ""车位充足"", ""装修交付"", ""内中环""]",https://pic4.ajkimg.com/display/xinfang/64e8a7b605f26ea6b899f8f0cb7cd9b1/275x206n.jpg,[],平凉路2545弄
4645897,御半岛怡园,上海,11,闵行区,11,华漕,112,上海闵行区华漕申虹路928弄,郊环外,,,,,43940m²,83487m²,[],,,1998-03-18,2019年12月15日,1998年,1999年,[],{},,50年,,40%,,简装修,,标准写字楼,绿城服务,2.29元/㎡/月,,220,1:1.2,售罄,售罄,售罄,[],[],中海,,,商电,商水,31.204442,121.302911,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""16"": ""郊环外"", ""591"": ""放松限购"", ""225"": ""联合办公""}","[""车位充足"", ""装修交付"", ""郊环外"", ""放松限购"", ""联合办公""]",https://pic1.ajkimg.com/display/xinfang/a5264ec2d5c7967a0cf66efd13c15c42/275x206n.jpg,[],申虹路928弄
6921230,龙德春天园,上海,11,徐汇区,5,徐家汇,41,上海徐汇区徐家汇淮海西路365弄1号,内环内,,,,350-421㎡,20000m²,18666m²,"[{""id"": 431513, ""rooms"": 5, ""room_alias"": ""五室"", ""area"": 349.62}, {""id"": 431509, ""rooms"": 7, ""room_alias"": ""七室"", ""area"": 421.16}]",5/7室,"5室户型,7室户型",1998-04-19,,1998年,1999年,"[""2018-11-28""]",高层,多层,70年,3,40%,50,带装修,,住宅,绿城服务,15元/㎡/月,,112,1:2.24,售罄,售罄,售罄,"[""沪房地(徐)2013不动产权第026809号""]","[""1#""]",金茂,,上海汇京置业发展有限公司,民电,民水,31.205803,121.422955,"{""service_num"": ""4006708287"", ""num"": """"}","{""81"": ""大阳台"", ""56"": ""车位充足"", ""53"": ""高绿化率"", ""29"": ""装修交付"", ""11"": ""内环内"", ""74"": ""南北通透"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""大阳台"", ""车位充足"", ""高绿化率"", ""装修交付"", ""内环内""]",https://pic4.ajkimg.com/display/xinfang/f015c5cf6033433fbe6cd0be7b670756/275x206n.jpg,[],上海市徐汇区淮海西路365弄1号
5987972,福墅,上海,11,虹口区,8,临平路,80,上海虹口区临平路东沙虹港路123弄,内环内,,,,90-172㎡,25716.3m²,122871.84m²,"[{""id"": 669248, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90.03}, {""id"": 740878, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 105.16}, {""id"": 669252, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 114.09}, {""id"": 745217, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 105.16}, {""id"": 669250, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 111.93}, {""id"": 669251, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 140.33}, {""id"": 740873, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 156.48}, {""id"": 745234, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 168.77}, {""id"": 669254, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 171.5}]",2/3/4室,"2室户型,3室户型,4室户型",1998-04-05,2022年06月08日,1998年,1999年,"[""2022-02-25""]",{高层},高层,70年,3.32,30%,609,带装修,在建中，竣工时间：暂无数据,住宅,招商积余,,,622,,售罄,售罄,售罄,"[""虹口房管（2022）预字0000038号""]","[""2#、3#、5#、7#、9#""]",华侨城,,上海百丽房地产开发有限公司,民电,民水,31.263726,121.49464,"{""service_num"": ""4006708287"", ""num"": ""21862""}","{""29"": ""装修交付"", ""11"": ""内环内"", ""9"": ""轨交房"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""10"": ""多轨交"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""82"": ""双卫生间"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""414"": ""一批次新盘"", ""263"": ""VR看房""}","[""装修交付"", ""内环内"", ""轨交房"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/76554610b3dee4bcf08d7e052a0ca718/275x206n.jpg,"[{""id"": ""7196037"", ""loupan_id"": ""488018"", ""station_id"": ""2888"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""145米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""邮电新村"", ""distance_raw"": ""145""}, {""id"": ""7197137"", ""loupan_id"": ""488018"", ""station_id"": ""3218"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""1110米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""曲阳路"", ""distance_raw"": ""1110""}, {""id"": ""7197134"", ""loupan_id"": ""488018"", ""station_id"": ""3219"", ""subway_id"": ""66"", ""city_id"": ""11"", ""distance"": ""1132米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""8号线"", ""station_name"": ""四平路"", ""distance_raw"": ""1132""}, {""id"": ""7196701"", ""loupan_id"": ""488018"", ""station_id"": ""3114"", ""subway_id"": ""62"", ""city_id"": ""11"", ""distance"": ""1148米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""4号线"", ""station_name"": ""临平路"", ""distance_raw"": ""1148""}, {""id"": ""7196036"", ""loupan_id"": ""488018"", ""station_id"": ""2887"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1178米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""四平路"", ""distance_raw"": ""1178""}, {""id"": ""7196030"", ""loupan_id"": ""488018"", ""station_id"": ""2889"", ""subway_id"": ""54"", ""city_id"": ""11"", ""distance"": ""1280米"", ""status"": ""1"", ""last_update_time"": ""1774209758"", ""is_rail_loupan"": ""1"", ""subway_name"": ""10号线"", ""station_name"": ""海伦路"", ""distance_raw"": ""1280""}, {""id"": ""7259882"", ""loupan_id"": ""488018"", ""station_id"": ""121774"", ""subway_id"": ""12074"", ""city_id"": ""11"", ""distance"": ""1281米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""海伦路"", ""distance_raw"": ""1281""}, {""id"": ""7259856"", ""loupan_id"": ""488018"", ""station_id"": ""121791"", ""subway_id"": ""12074"", ""city_id"": ""11"", ""distance"": ""1309米"", ""status"": ""1"", ""last_update_time"": ""1774209760"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""周家嘴路"", ""distance_raw"": ""1309""}, {""id"": ""7259879"", ""loupan_id"": ""488018"", ""station_id"": ""121784"", ""subway_id"": ""12074"", ""city_id"": ""11"", ""distance"": ""1473米"", ""status"": ""1"", ""last_update_time"": ""1774209761"", ""is_rail_loupan"": ""1"", ""subway_name"": ""19号线"", ""station_name"": ""甜爱路"", ""distance_raw"": ""1473""}]",临平路225号
6607471,新中央豪庭,上海,11,杨浦区,9,东外滩,87,上海杨浦区东外滩辽阳路68弄,内环内,,,,150-240㎡,33007m²,123887m²,"[{""id"": 170689, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 150}, {""id"": 170693, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 150}, {""id"": 170703, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 170711, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 170719, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 240}, {""id"": 170721, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 240}]",3/4室,"3室户型,4室户型",1998-10-24,,1998年,1999年,"[""2015-12-26"", ""2018-04-01"", ""2018-12-19""]",{高层},高层,70年,2.5,35%,430,"毛坯,带装修",,住宅,绿城服务,12.5元/㎡/月,,729,1:1.7,售罄,售罄,售罄,"[""杨浦房管(2015)预字0000748号"", ""杨浦房管(2018)预字0000104号"", ""杨浦房管(2018)预字0000425号""]","[""1# 10# 11# 8# 9#"", ""16# 2# 7#"", ""5# 12#""]",禹洲,,上海隆威投资有限公司,民电,民水,31.264197,121.538632,"""""","{""56"": ""车位充足"", ""29"": ""装修交付"", ""11"": ""内环内"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""65"": ""商业街"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""装修交付"", ""内环内"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/a2026b1f0f00d845e4dc7ca31cb8faba/275x206n.jpg,[],长阳路666号
5564360,大华理想庄,上海,11,青浦区,19,徐泾,164,上海青浦区徐泾徐耀路318弄,郊环外,7583元/㎡,7583元/㎡,首付62万，月供15644元,94-180㎡,住宅：49446.43m²,住宅：200000m²,"[{""id"": 884101, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 94}, {""id"": 884766, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 94}, {""id"": 884767, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 94}, {""id"": 884768, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 884769, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 884804, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 126}, {""id"": 887709, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 165}, {""id"": 887710, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 169}, {""id"": 889685, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 884770, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 149}]",3/4室、别墅,"3室户型,4室户型,别墅户型",1998-04-02,2026年03月15日,1998年,1999年,"[""2026-03-02"", ""2026-01-14""]",{高层},住宅：高层 别墅：联排别墅、叠加别墅,住宅：70年 别墅：70年,住宅：2.3,住宅：35%,住宅：908,,在建中，竣工时间：暂无数据,住宅,世茂服务,,,,住宅：1:1.3,售罄,售罄,售罄,"[""青浦房管(2026)预字0000034号"", ""青浦房管(2026)预字0000003号""]","[""24#、22#、6#、20#、4#"", ""3#""]",招商蛇口,大华集团,,住宅：民电,住宅：民水,31.191884,121.243183,"{""service_num"": ""4006708287"", ""num"": ""53025""}","{""56"": ""车位充足"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""73"": ""卧室全朝南"", ""7"": ""项目在建"", ""16"": ""郊环外"", ""276"": ""一房一价"", ""72"": ""配套纯熟"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""92"": ""热搜盘"", ""91"": ""热评楼盘"", ""90"": ""人气楼盘"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""263"": ""VR看房"", ""55"": ""小型社区"", ""50"": ""品牌开发商""}","[""车位充足"", ""厨卫全明"", ""南北通透"", ""卧室全朝南"", ""项目在建""]",https://pic4.ajkimg.com/display/xinfang/05f369f0e421cc7a0ea6ccd76989b7a7/275x206n.jpg,[],
3709275,华新城一期,上海,11,徐汇区,5,龙华,45,上海徐汇区龙华天钥桥南路1288号(天钥桥南路与龙腾大道交汇处),内中环,16149元/㎡,16149元/㎡,,140-190㎡,48463m²,193115.96m²,"[{""id"": 613597, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 160}, {""id"": 613598, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 170}, {""id"": 613602, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 613603, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 190}, {""id"": 765965, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 140}, {""id"": 613610, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 180}]",3/4室,"3室户型,4室户型",1998-04-17,2023年04月19日,1998年,1999年,"[""2023-03-22"", ""2022-11-11"", ""2021-01-07""]","{小高层,高层}",小高层、高层,70年,2.2,35%,439,带装修,,住宅,中海物业,10.8元/㎡/月,,959,1:2.19,售罄,售罄,售罄,"[""徐汇房管（2023）预字0000064号"", ""徐汇房管（2022）预字0000288号"", ""徐汇房管(2020)预字0000379号""]","[""1#、9#"", ""2#、3#、4#、5#、6#、7#、8#""]",象屿,,宝能,民电,民水,31.162042,121.467691,"{""service_num"": ""4006708287"", ""num"": ""54731""}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""12"": ""内中环"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""62"": ""江景地产"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""404"": ""客餐厅相连"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""85"": ""主卧套房"", ""83"": ""双阳台"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""607"": ""市一级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""563"": ""23年二批次"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""452"": ""22年二批次"", ""263"": ""VR看房""}","[""车位充足"", ""装修交付"", ""内中环"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/fa138f146dc09517ded2dade04aa7a89/275x206n.jpg,[],徐汇区天钥桥南路1288号(天钥桥南路与龙腾大道交汇处)
7373854,博蓝湾宅,上海,11,松江区,15,松江新城,143,上海松江区松江新城茸盛路99弄,郊环外,6425元/㎡,6425元/㎡,首付56万，月供14287元,90-101㎡,住宅：105900m² 别墅：105900m²,住宅：211700m² 别墅：211700m²,"[{""id"": 701345, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 90}, {""id"": 701348, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 92}, {""id"": 701342, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 701344, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 100}, {""id"": 701339, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 101}]",3室,3室户型,1998-04-05,2024年01月29日,1998年,1999年,"[""2021-12-17"", ""2024-01-17"", ""2022-08-17"", ""2022-02-21"", ""2022-07-19"", ""2021-10-22""]",小高层,住宅：高层 别墅：叠加别墅,住宅：70年 别墅：70年,住宅：2 别墅：2,住宅：35% 别墅：35%,住宅：1880 别墅：1880,住宅：带装修 别墅：带装修,,住宅,绿城服务,住宅：3.6元/㎡/月 别墅：4.59元/㎡/月,,住宅：2307 别墅：2307,住宅：1:1.1 别墅：1:1.1,售罄,售罄,售罄,"[""松江房管（2021）预字0000388号"", ""松江房管(2024)第20240016号"", ""松江房管(2022)预字 0000175号"", ""松江房管（2022）预字0000030号"", ""松江房管（2022）预字0000137号"", ""松江房管2021预字0000296号""]","[""14#、19#、25#、29#、23#"", ""36#"", ""4#、7#、39#"", ""1#、2#、3#、5#、6#、8#、12#、32#、33#、34#、35#、37#"", ""9#、11#、13#、16#、17#、18#、30#、38#"", ""24#、20#、26#、27#、28#、10#、15#、21#、22#""]",滨江集团,金地集团,金地集团,住宅：民电,住宅：民水,31.05416,121.26738,"{""service_num"": ""4006708287"", ""num"": ""92256""}","{""559"": ""现房"", ""56"": ""车位充足"", ""29"": ""装修交付"", ""76"": ""厨卫全明"", ""74"": ""南北通透"", ""16"": ""郊环外"", ""276"": ""一房一价"", ""547"": ""地铁"", ""402"": ""玄关入户"", ""401"": ""户型方正"", ""397"": ""动静分离"", ""85"": ""主卧套房"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""595"": ""24年一批次"", ""591"": ""放松限购"", ""589"": ""23年十二批次"", ""541"": ""3D沙盘"", ""540"": ""日照模拟"", ""539"": ""22年四批次"", ""279"": ""品质好房"", ""263"": ""VR看房"", ""54"": ""大型社区"", ""50"": ""品牌开发商""}","[""现房"", ""车位充足"", ""装修交付"", ""厨卫全明"", ""南北通透""]",https://pic4.ajkimg.com/display/xinfang/d7079966f01b967e08c596089e745eec/275x206n.jpg,[],茸盛路99弄
3605020,印象阳光城,上海,11,徐汇区,5,华泾,170,上海徐汇区华泾望月路900弄,外郊环,,,,80-394㎡,住宅：45000m² 别墅：45000m²,住宅：210000m² 别墅：210000m²,"[{""id"": 7403, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 80}, {""id"": 21367, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85}, {""id"": 20752, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 86}, {""id"": 7400, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 91}]",2/3室、别墅,"2室户型,3室户型,别墅户型",1998-12-25,,1998年,1999年,[],洋房,别墅：联排别墅,住宅：70年 别墅：70年,别墅：0.7,住宅：45% 别墅：45%,住宅：108 别墅：108,住宅：毛坯 别墅：毛坯,,住宅,华润万象生活,别墅：4.5元/㎡/月,,住宅：124 别墅：124,住宅：1:1.44 别墅：1:1.44,售罄,售罄,售罄,"[""沪房地徐字2014第006334号"", ""徐汇房管（2010）预字0245号"", ""徐汇房管（2010）预字0351号"", ""徐汇房管（2010）预字0397号"", ""徐汇房管（2010）预字0550号"", ""沪房地徐字2012第000083号"", ""沪房地徐字2012第009199号""]",[],滨江集团,,香港永新集团,住宅：民电,住宅：民水,31.114755,121.460896,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""53"": ""高绿化率"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""607"": ""市一级园"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""55"": ""小型社区""}","[""车位充足"", ""高绿化率"", ""外郊环"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/96044a1739ddecce13d34dcdf8a97040/275x206n.jpg,[],徐汇区华济路83号
8971786,中里三期,上海,11,杨浦区,9,新江湾城,95,上海杨浦区新江湾城殷高东路735号,中外环,,,,235-275㎡,住宅：50578m² 别墅：50578m²,住宅：107502m² 别墅：107502m²,"[{""id"": 23019, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 235}, {""id"": 21551, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 275}]",4室,4室户型,1998-05-25,,1998年,1999年,[],高层,别墅：叠加别墅,别墅：70年,别墅：1.2,住宅：35% 别墅：35%,住宅：276 别墅：276,住宅：带装修 别墅：带装修,,住宅,招商积余,别墅：5元/㎡/月,,住宅：276 别墅：276,住宅：1:1 别墅：1:1,售罄,售罄,售罄,[],[],朗诗,,建发房产,住宅：民电,住宅：民水,31.328674,121.500722,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""13"": ""中外环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""55"": ""小型社区""}","[""装修交付"", ""中外环"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/6346ce6a264acba36471331c1c826e46/275x206n.jpg,[],新江湾城淞沪路与殷高东路交汇处
6764473,瑞紫金府,上海,11,徐汇区,5,龙华,45,上海徐汇区龙华宛平南路1188弄,内中环,,,,160-288㎡,33824m²,120653m²,"[{""id"": 92890, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 160}, {""id"": 92893, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 180}, {""id"": 92895, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 200}, {""id"": 223872, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 288}]",3/4室,"3室户型,4室户型",1998-03-18,,1998年,1999年,"[""2015-07-06"", ""2014-02-26"", ""2016-10-14""]",洋房,小高层,70年,2.5,35%,431,简装修,,住宅,新城悦服务,6~6.5元/㎡/月,,542,1:1.3,售罄,售罄,售罄,"[""徐汇房管(2015)预字0000338号"", ""徐汇房管(2014)预字0000053号"", ""沪房地徐字2016第017078号""]","[""1# 2# 7#"", ""10# 11# 3# 4# 5# 6# 8# 9#""]",招商蛇口,,深圳市中洲投资控股股份有限公司,民电,民水,31.184122,121.460819,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""31"": ""大平层"", ""29"": ""装修交付"", ""12"": ""内中环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""641"": ""寄宿制中学"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""600"": ""市级示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""大平层"", ""装修交付"", ""内中环"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/975c3a8006fc84f76eb1aa2ef608b3c4/275x206n.jpg,[],宛平南路1198号 宛平南路1188弄
