楼盘ID,楼盘名称,城市名称,城市ID,区域名称,区域ID,子区域名称,子区域ID,地址,环线位置,最新价格,参考价格,房贷计算信息,面积范围,占地面积,建筑面积,房间面积信息,户型文本描述,全部户型,开盘日期,开盘日期备注,开盘时间,交房时间,发证时间,建筑类型,建筑类型,产权年限,容积率,绿化率,规划户数,装修情况,工程进度,物业类型,物业公司,物业管理费,物业特色,车位数,车位比,销售状态,销售标题,租售标题,预售证号,绑定楼栋,开发商,开发商品牌,投资商,供电,供水,百度地图纬度,百度地图经度,400电话,所有标签列表,标签列表,默认图片,规交信息,售楼处地址
252307,绿地香缇,上海,11,松江区,15,泗泾,146,上海松江区泗泾松江区泗泾镇祥严路218号,外郊环,nan,nan,nan,96-117㎡,30086m²,48138m²,"[{""id"": 115148, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 96}, {""id"": 115152, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 106}, {""id"": 115151, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 117}]",3室,3室户型,nan,nan,nan,nan,[],"{小高层,花园洋房}","{小高层,花园洋房}",70年,1.6,45%,449,"毛坯,带装修",nan,住宅,nan,3.2~3.8元/㎡/月,nan,340,0.75,尾盘,尾盘,尾盘,"[""松江房管(2015)预字0000310号"", ""松江房管(2016)预字0000086号""]",[],nan,nan,绿地集团,民电,民水,31.131920311266,121.26215961854,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""29"": ""装修交付"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""高绿化率"", ""低容积"", ""装修交付"", ""外郊环"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/b01ff805e22e300ddb68c38b1a6dcd74/275x206n.jpg,[],泗陈公路九号线泗泾站西行约100米（大润发西侧）
225161,绿地公园壹品,上海,11,宝山区,13,顾村,130,上海宝山区顾村沙浦路205号,外郊环,nan,nan,nan,88-190㎡,住宅：87084m² 别墅：87084m²,住宅：114710m² 别墅：114710m²,"[{""id"": 8531, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 88}, {""id"": 10689, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90}, {""id"": 6449, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125}, {""id"": 6457, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 157}, {""id"": 6458, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 160}, {""id"": 6459, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 190}]",2/3/4室,"2室户型,3室户型,4室户型",nan,nan,nan,nan,[],"{独栋别墅,联排别墅,小高层}","{独栋别墅,联排别墅,小高层}",住宅：70年 别墅：70年,住宅：1.32,住宅：45% 别墅：45%,住宅：2113 别墅：2113,住宅：毛坯 别墅：毛坯,nan,住宅,nan,住宅：2.29元/㎡/月,nan,住宅：709 别墅：709,nan,尾盘,尾盘,尾盘,[],[],nan,nan,绿地集团,住宅：民电,住宅：民水,31.361467050136,121.3908482381,"{""service_num"": ""4006708287"", ""num"": """"}","{""53"": ""高绿化率"", ""52"": ""低容积"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购"", ""54"": ""大型社区""}","[""高绿化率"", ""低容积"", ""外郊环"", ""配套纯熟"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/68d5ef6d9023b505213228fa38cf93e5/275x206n.jpg,[],宝山区顾村镇沙浦路205号
250281,上河湾,上海,11,普陀区,10,长风,99,上海普陀区长风千阳南路88弄,中外环,nan,nan,nan,128-202㎡,70125m²,226493m²,"[{""id"": 156462, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 128}, {""id"": 156464, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 202}, {""id"": 156461, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 167}, {""id"": 156459, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 194}, {""id"": 156460, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 194}]",2/3室,"2室户型,3室户型",nan,nan,nan,nan,[],{小高层},{小高层},70年,2.29,35%,868,带装修,nan,住宅,上海古北物业（集团）有限公司,3.8元/㎡/月,nan,1084,1:1.3,尾盘,尾盘,尾盘,[],[],nan,nan,上海地产（集团）有限公司,民电,民水,31.233265074079,121.37462207892,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""29"": ""装修交付"", ""13"": ""中外环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园""}","[""车位充足"", ""装修交付"", ""中外环"", ""配套纯熟"", ""便利店""]",https://pic4.ajkimg.com/display/xinfang/504013b8db7c2abb80f37d03708489fb/275x206n.jpg,[],千阳南路88弄上河湾名流接待会馆
389726,绿庭悦公馆,上海,11,松江区,15,松江新城,143,上海松江区松江新城新松江路555弄,外郊环,nan,nan,nan,99-158㎡,23588m²,69286m²,"[{""id"": 146173, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 99}, {""id"": 146172, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 133}, {""id"": 146171, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 158}]",3/4室,"3室户型,4室户型",nan,nan,nan,nan,[],{高层},{高层},70年,3,35%,572,带装修,nan,住宅,nan,3.86元/㎡/月,nan,606,1.06:1,尾盘,尾盘,尾盘,[],[],nan,nan,绿庭投资,民电,民水,31.044275561606,121.23321742255,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""638"": ""民办中学"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""635"": ""民办小学"", ""624"": ""九年一贯制"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""装修交付"", ""外郊环"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/edae51bc0fc2346ef19cd34b9417bae5/275x206n.jpg,[],新松江路555弄
248095,铂珏公馆,上海,11,宝山区,13,罗店,133,上海宝山区罗店宝山区罗店新镇罗迎路800弄,外郊环,nan,nan,nan,250㎡,102246m²,214443m²,"[{""id"": 198603, ""rooms"": 4, ""room_alias"": ""四室"", ""area"": 250}]",4室,4室户型,nan,nan,nan,nan,[],"{多层,小高层}","{多层,小高层}",70年,1.5,35%,688,带装修,nan,住宅,nan,2.8元/㎡/月,nan,870,1:1.2,尾盘,尾盘,尾盘,[],[],nan,nan,中华企业股份有限公司,民电,民水,31.413643260618,121.35900614082,"{""service_num"": ""4006708287"", ""num"": """"}","{""56"": ""车位充足"", ""52"": ""低容积"", ""29"": ""装修交付"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""624"": ""九年一贯制"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""601"": ""示范园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""车位充足"", ""低容积"", ""装修交付"", ""外郊环"", ""配套纯熟""]",https://pic4.ajkimg.com/display/xinfang/ffcc5185b6cf25ceb1b8f052f0ad6437/275x206n.jpg,[],宝山罗店罗迎路800弄48号
410527,公园广场,上海,11,宝山区,13,顾村,130,上海宝山区顾村宝山陆翔路,郊环外,nan,nan,nan,nan,58618m²,223400m²,[],nan,nan,nan,nan,nan,nan,[],{},{},40年,nan,3040%,nan,毛坯,nan,临街店铺,nan,3元/㎡/月,nan,nan,nan,尾盘,尾盘,尾盘,[],[],nan,nan,上海绿地集团有限公司,商电,商水,31.369575,121.362915,"{""service_num"": ""4006708287"", ""num"": """"}","{""16"": ""郊环外"", ""591"": ""放松限购""}","[""郊环外"", ""放松限购""]",https://pic4.ajkimg.com/display/xinfang/3cb450051f1f015f42252d12ad60276b/275x206n.jpg,[],宝山区陆翔路111号
437294,铂悦公馆,上海,11,青浦区,19,青浦新城,166,上海青浦区青浦新城竹盈路340弄47幢3号,郊环外,32000,32000元/㎡,nan,nan,79021m²,180000m²,[],nan,nan,2016-11-26,2016年11月26日,2016年11月26日,2016年12月31日,[],{},{},50年,nan,30%,450,毛坯,nan,标准写字楼,nan,4元/㎡/月,nan,nan,nan,尾盘,尾盘,尾盘,[],[],上海鸿业房地产开发有限公司,卓越置业,卓越集团上海公司,商电,商水,31.175801276345,121.10590466414,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""16"": ""郊环外"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""65"": ""商业街"", ""64"": ""购物中心"", ""591"": ""放松限购"", ""50"": ""品牌开发商""}","[""现房"", ""郊环外"", ""配套纯熟"", ""便利店"", ""商业街""]",https://pic4.ajkimg.com/display/xinfang/755ecbcc93771973f4ea6d432f26dc34/275x206n.jpg,[],青浦区竹盈路340弄47幢3号
451014,玉宏星天地,上海,11,嘉定区,14,南翔,136,上海嘉定区南翔润业路2号（近宝翔路）,外郊环,nan,nan,nan,nan,10800m²,36000m²,[],nan,nan,2015-06-21,2015年06月21日,2015年6月21日,2016年12月31日,[],{},{},50年,nan,20%,nan,毛坯,nan,标准写字楼,nan,4.5元/㎡/月,nan,252,nan,尾盘,尾盘,尾盘,[],[],上海玉宏投资发展有限公司,nan,nan,商电,商水,31.310255136522,121.33381764035,"{""service_num"": ""4006708287"", ""num"": """"}","{""559"": ""现房"", ""57"": ""人车分流"", ""15"": ""外郊环"", ""71"": ""便利店"", ""64"": ""购物中心"", ""591"": ""放松限购"", ""220"": ""办公首选""}","[""现房"", ""人车分流"", ""外郊环"", ""便利店"", ""购物中心""]",https://pic4.ajkimg.com/display/xinfang/e193eb28864b65947bb8915c8e81c36c/275x206n.jpg,[],上海市嘉定区南翔镇宝翔路158弄5号
251572,宝山卓越时代广场,上海,11,宝山区,13,通河新村,184,上海宝山区通河新村呼兰西路60弄（近纪蕰路）,中外环,nan,nan,nan,nan,38837.4m²,128676.94m²,[],nan,nan,nan,nan,nan,nan,[],{},{},50年,nan,20%,504,"毛坯,简装修",nan,标准写字楼,nan,4元/㎡/月,nan,970,1:1,尾盘,尾盘,尾盘,[],[],nan,nan,卓越集团,商电,商水,31.345558711703,121.44114989957,"{""service_num"": ""4006708287"", ""num"": """"}","{""29"": ""装修交付"", ""13"": ""中外环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""68"": ""医院"", ""67"": ""生态绿地"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""223"": ""中心商务区""}","[""装修交付"", ""中外环"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic1.ajkimg.com/display/xinfang/a033b25777b4bdbc3da73d4e36d09d75/275x206n.jpg,[],呼兰西路60弄（近纪蕰路）
463299,清水湾大厦,上海,11,普陀区,10,长风,99,上海普陀区长风凯旋北路1305号,内中环,nan,nan,nan,nan,nan,20000m²,[],nan,nan,nan,nan,nan,nan,[],{},{},nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,尾盘,尾盘,尾盘,[],[],上海装卸储运有限公司,nan,nan,商电,商水,31.230246775887,121.48246298372,"""""","{""12"": ""内中环""}","[""内中环""]",https://pic4.ajkimg.com/display/xinfang/de4f34c89a503953d45bd06bf56c1f06/275x206n.jpg,[],凯旋北路1305号
249251,中星海上名豪苑四期御菁园,上海,11,嘉定区,14,江桥,139,上海嘉定区江桥海波路850弄,外郊环,nan,nan,nan,76-132㎡,61985m²,168362m²,"[{""id"": 90746, ""rooms"": 1, ""room_alias"": ""一室"", ""area"": 76.09}, {""id"": 90753, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 85.48}, {""id"": 90754, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 87.91}, {""id"": 90751, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.81}, {""id"": 90749, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 89.91}, {""id"": 90750, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 90.08}, {""id"": 90748, ""rooms"": 2, ""room_alias"": ""二室"", ""area"": 132.05}, {""id"": 90752, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 125.19}, {""id"": 90747, ""rooms"": 3, ""room_alias"": ""三室"", ""area"": 129.69}]",1/2/3室,"1室户型,2室户型,3室户型",nan,nan,nan,nan,[],"{小高层,高层}","{小高层,高层}",70年,2.04,35%,1344,毛坯,nan,住宅,nan,1.97元/㎡/月,nan,1371,1:1.02,尾盘,尾盘,尾盘,[],[],nan,nan,nan,民电,民水,31.273475582593,121.34857415931,"""""","{""56"": ""车位充足"", ""15"": ""外郊环"", ""72"": ""配套纯熟"", ""71"": ""便利店"", ""70"": ""银行"", ""69"": ""学校"", ""68"": ""医院"", ""66"": ""公园"", ""65"": ""商业街"", ""64"": ""购物中心"", ""78"": ""大户型"", ""637"": ""公办中学"", ""636"": ""公办小学"", ""604"": ""三级园"", ""603"": ""二级园"", ""602"": ""一级园"", ""598"": ""民办幼儿园"", ""597"": ""公办幼儿园"", ""591"": ""放松限购""}","[""车位充足"", ""外郊环"", ""配套纯熟"", ""便利店"", ""银行""]",https://pic4.ajkimg.com/display/xinfang/31f9e748c1809851c98934f294fbb7d0/275x206n.jpg,[],嘉定临洮路1001弄
